timestamp,action,direction,price,contracts,cost,capital_after,predicted_return,volatility,pnl_points,gross_pnl,net_pnl,reason,consecutive_losses
2019-12-27 23:56:00,OPEN,SHORT,28340.0,1,191.69999999998234,6882645.0950000435,-0.0021613697816736475,0.003863265126389584,,,,,
2019-12-27 23:57:00,CLOSE,SHORT,28248.0,1,191.23999999998233,6887053.855000043,,,92.0,4600.0,4408.7600000000175,signal,0.0
2019-12-27 23:58:00,OPEN,SHORT,28346.0,1,191.72999999998237,6886862.125000043,-0.0006937045748989885,0.003763468272290347,,,,,
2019-12-28 00:02:00,CLOSE,SHORT,28256.0,1,191.2799999999823,6891170.845000043,,,90.0,4500.0,4308.7200000000175,signal,0.0
2019-12-28 00:05:00,OPEN,SHORT,28349.0,1,191.74499999998238,6890979.1000000425,-0.002312877949941559,0.0024528334916133054,,,,,
2019-12-28 00:07:00,CLOSE,SHORT,28253.0,1,191.2649999999823,6895587.835000043,,,96.0,4800.0,4608.735000000018,signal,0.0
2019-12-28 00:08:00,OPEN,SHORT,28350.0,1,191.74999999998235,6895396.085000043,-0.00036964311667786465,0.0028922511789848055,,,,,
2019-12-28 00:11:00,CLOSE,SHORT,28354.0,1,191.76999999998236,6895004.315000043,,,-4.0,-200.0,-391.76999999998236,signal,1.0
2019-12-28 00:12:00,OPEN,LONG,28258.0,1,191.2899999999823,6894813.025000043,0.0003443550277278538,0.0024138045670457765,,,,,
2019-12-28 00:13:00,CLOSE,LONG,28349.0,1,191.74499999998238,6899171.280000043,,,91.0,4550.0,4358.255000000017,reverse,0.0
2019-12-28 00:13:00,OPEN,SHORT,28349.0,1,191.74499999998238,6898979.535000043,-0.0011633666386064018,0.002339658771670537,,,,,
2019-12-28 00:14:00,CLOSE,SHORT,28253.0,1,191.2649999999823,6903588.270000043,,,96.0,4800.0,4608.735000000018,signal,0.0
2019-12-28 00:15:00,OPEN,SHORT,28346.0,1,191.72999999998237,6903396.540000043,-0.001771388137097142,0.003322885377301126,,,,,
2019-12-28 00:16:00,CLOSE,SHORT,28248.0,1,191.23999999998233,6908105.300000043,,,98.0,4900.0,4708.7600000000175,reverse,0.0
2019-12-28 00:16:00,OPEN,LONG,28248.0,1,191.23999999998233,6907914.060000042,0.00034091426897021947,0.0036512166334527374,,,,,
2019-12-28 00:17:00,CLOSE,LONG,28345.0,1,191.72499999998237,6912572.335000043,,,97.0,4850.0,4658.275000000018,reverse,0.0
2019-12-28 00:17:00,OPEN,SHORT,28345.0,1,191.72499999998237,6912380.610000043,-0.0020606235233046294,0.00369095568484947,,,,,
2019-12-28 00:19:00,CLOSE,SHORT,28251.0,1,191.2549999999823,6916889.355000043,,,94.0,4700.0,4508.745000000018,signal,0.0
2019-12-28 00:20:00,OPEN,SHORT,28349.0,1,191.74499999998238,6916697.610000043,-0.0012904462186665102,0.003428104631690805,,,,,
2019-12-28 00:22:00,CLOSE,SHORT,28255.0,1,191.27499999998236,6921206.335000043,,,94.0,4700.0,4508.725000000018,reverse,0.0
2019-12-28 00:22:00,OPEN,LONG,28255.0,1,191.27499999998236,6921015.060000042,0.00040800462530374027,0.00285026730701767,,,,,
2019-12-28 00:25:00,CLOSE,LONG,28345.0,1,191.72499999998237,6925323.335000043,,,90.0,4500.0,4308.275000000018,reverse,0.0
2019-12-28 00:25:00,OPEN,SHORT,28345.0,1,191.72499999998237,6925131.610000043,-0.0020088521973299044,0.002361695567882001,,,,,
2019-12-28 00:26:00,CLOSE,SHORT,28250.0,1,191.24999999998232,6929690.360000043,,,95.0,4750.0,4558.750000000017,reverse,0.0
2019-12-28 00:26:00,OPEN,LONG,28250.0,1,191.24999999998232,6929499.110000043,0.0005558575678928334,0.002787111448175487,,,,,
2019-12-28 00:27:00,CLOSE,LONG,28252.0,1,191.2599999999823,6929407.850000043,,,2.0,100.0,-91.25999999998231,signal,1.0
2019-12-28 00:28:00,OPEN,SHORT,28354.0,1,191.76999999998236,6929216.080000044,-0.002095614320140855,0.0028601531648732663,,,,,
2019-12-28 00:30:00,CLOSE,SHORT,28256.0,1,191.2799999999823,6933924.800000044,,,98.0,4900.0,4708.7200000000175,reverse,0.0
2019-12-28 00:30:00,OPEN,LONG,28256.0,1,191.2799999999823,6933733.520000043,0.00027506005822454437,0.0028866333186068674,,,,,
2019-12-28 00:31:00,CLOSE,LONG,28256.0,1,191.2799999999823,6933542.240000043,,,0.0,0.0,-191.2799999999823,signal,1.0
2019-12-28 00:32:00,OPEN,LONG,28254.0,1,191.26999999998233,6933350.9700000435,0.0003095665524366639,0.0024521476157523424,,,,,
2019-12-28 00:34:00,CLOSE,LONG,28252.0,1,191.2599999999823,6933059.710000044,,,-2.0,-100.0,-291.2599999999823,signal,2.0
2019-12-28 00:35:00,OPEN,LONG,28255.0,1,191.27499999998236,6932868.435000043,0.0004212322011551216,7.253634789542064e-05,,,,,
2019-12-28 00:36:00,CLOSE,LONG,28255.0,1,191.27499999998236,6932677.160000043,,,0.0,0.0,-191.27499999998236,signal,3.0
2019-12-28 00:38:00,OPEN,LONG,28259.0,1,191.29499999998234,6932485.865000043,0.000426469479177301,8.669532634938908e-05,,,,,
2019-12-28 00:39:00,CLOSE,LONG,28255.0,1,191.27499999998236,6932094.590000043,,,-4.0,-200.0,-391.27499999998236,signal,4.0
2019-12-28 00:40:00,OPEN,LONG,28257.0,1,191.2849999999823,6931903.305000043,0.0003947653619391337,0.00010498210755177037,,,,,
2019-12-28 00:42:00,CLOSE,LONG,28354.0,1,191.76999999998236,6936561.535000043,,,97.0,4850.0,4658.230000000018,reverse,0.0
2019-12-28 00:42:00,OPEN,SHORT,28354.0,1,191.76999999998236,6936369.765000043,-0.0016130038855975332,0.001545022785122644,,,,,
2019-12-28 00:45:00,CLOSE,SHORT,28258.0,1,191.2899999999823,6940978.475000043,,,96.0,4800.0,4608.710000000017,reverse,0.0
2019-12-28 00:45:00,OPEN,LONG,28258.0,1,191.2899999999823,6940787.185000043,0.00030018574452878163,0.0024622620456908758,,,,,
2019-12-28 00:46:00,CLOSE,LONG,28259.0,1,191.29499999998234,6940645.890000043,,,1.0,50.0,-141.29499999998234,signal,1.0
2019-12-28 00:47:00,OPEN,SHORT,28353.0,1,191.76499999998236,6940454.125000044,-0.0018248112864117007,0.002425558255255631,,,,,
2019-12-28 00:48:00,CLOSE,SHORT,28257.0,1,191.2849999999823,6945062.840000044,,,96.0,4800.0,4608.715000000017,signal,0.0
2019-12-28 00:49:00,OPEN,SHORT,28357.0,1,191.78499999998238,6944871.0550000435,-0.001772988366009443,0.003445628852899066,,,,,
2019-12-28 00:52:00,CLOSE,SHORT,28254.0,1,191.26999999998233,6949829.785000044,,,103.0,5150.0,4958.730000000018,reverse,0.0
2019-12-28 00:52:00,OPEN,LONG,28254.0,1,191.26999999998233,6949638.515000044,0.0005052654570078767,0.0028952725863863153,,,,,
2019-12-28 00:54:00,CLOSE,LONG,28350.0,1,191.74999999998235,6954246.765000044,,,96.0,4800.0,4608.250000000017,reverse,0.0
2019-12-28 00:54:00,OPEN,SHORT,28350.0,1,191.74999999998235,6954055.015000044,-0.0018803074231135634,0.0023872679159568783,,,,,
2019-12-28 00:57:00,CLOSE,SHORT,28253.0,1,191.2649999999823,6958713.750000045,,,97.0,4850.0,4658.735000000018,reverse,0.0
2019-12-28 00:57:00,OPEN,LONG,28253.0,1,191.2649999999823,6958522.485000045,0.0005359228203269806,0.0023871052788882467,,,,,
2019-12-28 00:58:00,CLOSE,LONG,28348.0,1,191.73999999998236,6963080.745000045,,,95.0,4750.0,4558.2600000000175,reverse,0.0
2019-12-28 00:58:00,OPEN,SHORT,28348.0,1,191.73999999998236,6962889.005000045,-0.0013276271467165777,0.0028283657694664873,,,,,
2019-12-28 00:59:00,CLOSE,SHORT,28249.0,1,191.24499999998233,6967647.7600000445,,,99.0,4950.0,4758.755000000017,signal,0.0
2019-12-28 01:00:00,OPEN,LONG,28251.0,1,191.2549999999823,6967456.505000045,0.0005879268374523321,0.0028715847968067308,,,,,
2019-12-28 01:01:00,CLOSE,LONG,28349.0,1,191.74499999998238,6972164.7600000445,,,98.0,4900.0,4708.255000000017,reverse,0.0
2019-12-28 01:01:00,OPEN,SHORT,28349.0,1,191.74499999998238,6971973.015000044,-0.0020669348387747388,0.0034456090734482398,,,,,
2019-12-28 01:02:00,CLOSE,SHORT,28251.0,1,191.2549999999823,6976681.7600000445,,,98.0,4900.0,4708.745000000018,signal,0.0
2019-12-28 01:03:00,OPEN,SHORT,28343.0,1,191.71499999998235,6976490.045000045,-0.0016751926749511345,0.0034199790985205473,,,,,
2019-12-28 01:07:00,CLOSE,SHORT,28240.0,1,191.19999999998228,6981448.845000044,,,103.0,5150.0,4958.8000000000175,signal,0.0
2019-12-28 01:08:00,OPEN,LONG,28242.0,1,191.2099999999823,6981257.6350000445,0.00048351588700340856,0.0015943708582053858,,,,,
2019-12-28 01:09:00,CLOSE,LONG,28338.0,1,191.68999999998235,6985865.945000044,,,96.0,4800.0,4608.310000000018,reverse,0.0
2019-12-28 01:09:00,OPEN,SHORT,28338.0,1,191.68999999998235,6985674.255000044,-0.0017945990397368638,0.0024625632976542178,,,,,
2019-12-28 01:10:00,CLOSE,SHORT,28244.0,1,191.2199999999823,6990183.035000044,,,94.0,4700.0,4508.780000000018,reverse,0.0
2019-12-28 01:10:00,OPEN,LONG,28244.0,1,191.2199999999823,6989991.815000044,0.0007806196672397902,0.0028674486032995365,,,,,
2019-12-28 01:12:00,CLOSE,LONG,28340.0,1,191.69999999998234,6994600.115000044,,,96.0,4800.0,4608.3000000000175,reverse,0.0
2019-12-28 01:12:00,OPEN,SHORT,28340.0,1,191.69999999998234,6994408.415000044,-0.0019732911779211646,0.002821181632657269,,,,,
2019-12-28 01:14:00,CLOSE,SHORT,28242.0,1,191.2099999999823,6999117.205000044,,,98.0,4900.0,4708.790000000017,reverse,0.0
2019-12-28 01:14:00,OPEN,LONG,28242.0,1,191.2099999999823,6998925.995000044,0.0004454748863588815,0.0028602534449295547,,,,,
2019-12-28 01:15:00,CLOSE,LONG,28245.0,1,191.2249999999823,6998884.770000044,,,3.0,150.0,-41.22499999998229,signal,1.0
2019-12-28 01:18:00,OPEN,SHORT,28340.0,1,191.69999999998234,6998693.070000044,-0.002249794256366332,0.002450080833957201,,,,,
2019-12-28 01:19:00,CLOSE,SHORT,28244.0,1,191.2199999999823,7003301.850000044,,,96.0,4800.0,4608.780000000018,reverse,0.0
2019-12-28 01:19:00,OPEN,LONG,28244.0,1,191.2199999999823,7003110.630000045,0.0007295159895399811,0.0024126135825715237,,,,,
2019-12-28 01:21:00,CLOSE,LONG,28240.0,1,191.19999999998228,7002719.430000044,,,-4.0,-200.0,-391.1999999999823,signal,1.0
2019-12-28 01:23:00,OPEN,LONG,28236.0,1,191.1799999999823,7002528.250000045,0.00030641359308063474,0.0014853499670938292,,,,,
2019-12-28 01:24:00,CLOSE,LONG,28233.0,1,191.1649999999823,7002187.085000045,,,-3.0,-150.0,-341.16499999998234,signal,2.0
2019-12-28 01:27:00,OPEN,SHORT,28328.0,1,191.63999999998236,7001995.445000045,-0.0022781666941478263,0.001510452571923482,,,,,
2019-12-28 01:28:00,CLOSE,SHORT,28235.0,1,191.1749999999823,7006454.270000045,,,93.0,4650.0,4458.825000000018,signal,0.0
2019-12-28 01:30:00,OPEN,LONG,28233.0,1,191.1649999999823,7006263.105000045,0.0003272885870123719,0.0023392247881077787,,,,,
2019-12-28 01:31:00,CLOSE,LONG,28329.0,1,191.64499999998236,7010871.460000046,,,96.0,4800.0,4608.355000000018,reverse,0.0
2019-12-28 01:31:00,OPEN,SHORT,28329.0,1,191.64499999998236,7010679.815000046,-0.0008599876960455287,0.0027915061484895566,,,,,
2019-12-28 01:33:00,CLOSE,SHORT,28233.0,1,191.1649999999823,7015288.650000046,,,96.0,4800.0,4608.835000000017,reverse,0.0
2019-12-28 01:33:00,OPEN,LONG,28233.0,1,191.1649999999823,7015097.485000046,0.0007081525258201411,0.0023652109009590296,,,,,
2019-12-28 01:35:00,CLOSE,LONG,28329.0,1,191.64499999998236,7019705.840000046,,,96.0,4800.0,4608.355000000018,reverse,0.0
2019-12-28 01:35:00,OPEN,SHORT,28329.0,1,191.64499999998236,7019514.195000047,-0.0007175405444321362,0.002810106405053474,,,,,
2019-12-28 01:36:00,CLOSE,SHORT,28233.0,1,191.1649999999823,7024123.030000047,,,96.0,4800.0,4608.835000000017,signal,0.0
2019-12-28 01:37:00,OPEN,SHORT,28327.0,1,191.63499999998237,7023931.395000047,-0.0017820470565696911,0.00335072508341521,,,,,
2019-12-28 01:39:00,CLOSE,SHORT,28235.0,1,191.1749999999823,7028340.220000047,,,92.0,4600.0,4408.825000000018,reverse,0.0
2019-12-28 01:39:00,OPEN,LONG,28235.0,1,191.1749999999823,7028149.045000047,0.0005691575079280594,0.0033506747482370722,,,,,
2019-12-28 01:40:00,CLOSE,LONG,28234.0,1,191.1699999999823,7027907.8750000475,,,-1.0,-50.0,-241.1699999999823,signal,1.0
2019-12-28 01:43:00,OPEN,LONG,28235.0,1,191.1749999999823,7027716.700000048,0.00039484046164864876,0.0014688303466028085,,,,,
2019-12-28 01:45:00,CLOSE,LONG,28336.0,1,191.67999999998236,7032575.020000048,,,101.0,5050.0,4858.320000000018,reverse,0.0
2019-12-28 01:45:00,OPEN,SHORT,28336.0,1,191.67999999998236,7032383.340000048,-0.0024563468225630492,0.0015372360823452604,,,,,
2019-12-28 01:46:00,CLOSE,SHORT,28241.0,1,191.2049999999823,7036942.135000048,,,95.0,4750.0,4558.795000000017,signal,0.0
2019-12-28 01:47:00,OPEN,SHORT,28336.0,1,191.67999999998236,7036750.4550000485,-0.0020956358783332874,0.0028257372640753935,,,,,
2019-12-28 01:48:00,CLOSE,SHORT,28240.0,1,191.19999999998228,7041359.255000048,,,96.0,4800.0,4608.8000000000175,signal,0.0
2019-12-28 01:51:00,OPEN,LONG,28237.0,1,191.1849999999823,7041168.070000049,0.0005751313727110395,0.0023872945920655176,,,,,
2019-12-28 01:56:00,CLOSE,LONG,28238.0,1,191.18999999998232,7041026.880000048,,,1.0,50.0,-141.18999999998232,signal,1.0
2019-12-28 02:01:00,OPEN,SHORT,28333.0,1,191.66499999998234,7040835.215000048,-0.0012543897563115222,0.0013698335884342746,,,,,
2019-12-28 02:06:00,CLOSE,SHORT,28330.0,1,191.64999999998236,7040793.565000048,,,3.0,150.0,-41.649999999982356,signal,2.0
2019-12-28 02:07:00,OPEN,SHORT,28333.0,1,191.66499999998234,7040601.900000048,-0.0009593673967516178,7.05940491015832e-05,,,,,
2019-12-28 02:08:00,CLOSE,SHORT,28241.0,1,191.2049999999823,7045010.695000048,,,92.0,4600.0,4408.795000000017,signal,0.0
2019-12-28 02:09:00,OPEN,SHORT,28330.0,1,191.64999999998236,7044819.045000047,-0.001370557036667708,0.00226319635628315,,,,,
2019-12-28 02:12:00,CLOSE,SHORT,28234.0,1,191.1699999999823,7049427.8750000475,,,96.0,4800.0,4608.830000000018,reverse,0.0
2019-12-28 02:12:00,OPEN,LONG,28234.0,1,191.1699999999823,7049236.705000048,0.0003378873597812047,0.0027353470824798896,,,,,
2019-12-28 02:13:00,CLOSE,LONG,28327.0,1,191.63499999998237,7053695.070000048,,,93.0,4650.0,4458.365000000018,reverse,0.0
2019-12-28 02:13:00,OPEN,SHORT,28327.0,1,191.63499999998237,7053503.435000048,-0.0021170391910298033,0.0032803339804755847,,,,,
2019-12-28 02:15:00,CLOSE,SHORT,28233.0,1,191.1649999999823,7058012.270000048,,,94.0,4700.0,4508.835000000017,reverse,0.0
2019-12-28 02:15:00,OPEN,LONG,28233.0,1,191.1649999999823,7057821.105000048,0.0003573380798948743,0.0028059085634739365,,,,,
2019-12-28 02:16:00,CLOSE,LONG,28328.0,1,191.63999999998236,7062379.465000048,,,95.0,4750.0,4558.360000000018,reverse,0.0
2019-12-28 02:16:00,OPEN,SHORT,28328.0,1,191.63999999998236,7062187.825000049,-0.00046611876644804084,0.002790234932138571,,,,,
2019-12-28 02:18:00,CLOSE,SHORT,28235.0,1,191.1749999999823,7066646.650000049,,,93.0,4650.0,4458.825000000018,reverse,0.0
2019-12-28 02:18:00,OPEN,LONG,28235.0,1,191.1749999999823,7066455.475000049,0.00045424915867330843,0.002795219850950751,,,,,
2019-12-28 02:19:00,CLOSE,LONG,28328.0,1,191.63999999998236,7070913.835000049,,,93.0,4650.0,4458.360000000018,reverse,0.0
2019-12-28 02:19:00,OPEN,SHORT,28328.0,1,191.63999999998236,7070722.19500005,-0.001605080030022031,0.0033239857220645464,,,,,
2019-12-28 02:21:00,CLOSE,SHORT,28238.0,1,191.18999999998232,7075031.005000049,,,90.0,4500.0,4308.810000000018,signal,0.0
2019-12-28 02:22:00,OPEN,SHORT,28329.0,1,191.64499999998236,7074839.36000005,-0.0015909769401586391,0.003235897483017668,,,,,
2019-12-28 02:28:00,CLOSE,SHORT,28237.0,1,191.1849999999823,7079248.17500005,,,92.0,4600.0,4408.815000000018,signal,0.0
2019-12-28 02:30:00,OPEN,SHORT,28327.0,1,191.63499999998237,7079056.54000005,-0.0015952961753534125,0.002300135099295056,,,,,
2019-12-28 02:31:00,CLOSE,SHORT,28234.0,1,191.1699999999823,7083515.37000005,,,93.0,4650.0,4458.830000000018,signal,0.0
2019-12-28 02:32:00,OPEN,LONG,28237.0,1,191.1849999999823,7083324.185000051,0.0004999966394660149,0.002730057672593541,,,,,
2019-12-28 02:34:00,CLOSE,LONG,28331.0,1,191.65499999998238,7087832.530000051,,,94.0,4700.0,4508.3450000000175,reverse,0.0
2019-12-28 02:34:00,OPEN,SHORT,28331.0,1,191.65499999998238,7087640.87500005,-0.0021378677223829645,0.00272702489636964,,,,,
2019-12-28 02:39:00,CLOSE,SHORT,28331.0,1,191.65499999998238,7087449.22000005,,,0.0,0.0,-191.65499999998238,signal,1.0
2019-12-28 02:40:00,OPEN,SHORT,28334.0,1,191.66999999998237,7087257.55000005,-0.0006133516447626924,5.3530259417338845e-05,,,,,
2019-12-28 02:41:00,CLOSE,SHORT,28331.0,1,191.65499999998238,7087215.89500005,,,3.0,150.0,-41.65499999998238,signal,2.0
2019-12-28 02:42:00,OPEN,SHORT,28331.0,1,191.65499999998238,7087024.24000005,-0.0008539111670043432,7.892264633661039e-05,,,,,
2019-12-28 02:44:00,CLOSE,SHORT,28325.0,1,191.62499999998235,7087132.61500005,,,6.0,300.0,108.37500000001765,signal,0.0
2019-12-28 02:45:00,OPEN,SHORT,28328.0,1,191.63999999998236,7086940.97500005,-0.0006977205831834266,9.795265629387676e-05,,,,,
2019-12-28 02:46:00,CLOSE,SHORT,28234.0,1,191.1699999999823,7091449.80500005,,,94.0,4700.0,4508.830000000018,signal,0.0
2019-12-28 02:48:00,OPEN,SHORT,28328.0,1,191.63999999998236,7091258.16500005,-0.0009518025385782148,0.0023144150314263912,,,,,
2019-12-28 02:50:00,CLOSE,SHORT,28234.0,1,191.1699999999823,7095766.99500005,,,94.0,4700.0,4508.830000000018,signal,0.0
2019-12-28 02:51:00,OPEN,LONG,28238.0,1,191.18999999998232,7095575.80500005,0.000434507645715381,0.002340010641013937,,,,,
2019-12-28 02:52:00,CLOSE,LONG,28234.0,1,191.1699999999823,7095184.63500005,,,-4.0,-200.0,-391.16999999998234,signal,1.0
2019-12-28 02:54:00,OPEN,SHORT,28332.0,1,191.65999999998235,7094992.97500005,-0.0021736911022205846,0.002402398150771599,,,,,
2019-12-28 02:55:00,CLOSE,SHORT,28241.0,1,191.2049999999823,7099351.77000005,,,91.0,4550.0,4358.795000000017,reverse,0.0
2019-12-28 02:55:00,OPEN,LONG,28241.0,1,191.2049999999823,7099160.56500005,0.00045863668486170777,0.002340276635330556,,,,,
2019-12-28 02:56:00,CLOSE,LONG,28333.0,1,191.66499999998234,7103568.90000005,,,92.0,4600.0,4408.335000000017,reverse,0.0
2019-12-28 02:56:00,OPEN,SHORT,28333.0,1,191.66499999998234,7103377.23500005,-0.000576752300549427,0.0027493373089097282,,,,,
2019-12-28 02:57:00,CLOSE,SHORT,28242.0,1,191.2099999999823,7107736.02500005,,,91.0,4550.0,4358.790000000017,signal,0.0
2019-12-28 02:58:00,OPEN,LONG,28243.0,1,191.2149999999823,7107544.81000005,0.0005031160209956485,0.0032707299879561817,,,,,
2019-12-28 02:59:00,CLOSE,LONG,28322.0,1,191.60999999998236,7111303.20000005,,,79.0,3950.0,3758.3900000000176,reverse,0.0
2019-12-28 02:59:00,OPEN,SHORT,28322.0,1,191.60999999998236,7111111.590000049,-0.0014786933269832405,0.0031244040776823925,,,,,
2019-12-30 17:17:00,CLOSE,SHORT,28400.0,1,191.9999999999824,7107019.590000049,,,-78.0,-3900.0,-4091.9999999999823,signal,1.0
2020-01-02 17:15:00,OPEN,SHORT,28634.0,1,193.1699999999825,7106826.420000049,-0.00035731665271405044,0.005030080764027839,,,,,
2020-01-02 17:16:00,CLOSE,SHORT,28623.0,1,193.11499999998256,7107183.305000049,,,11.0,550.0,356.88500000001744,signal,0.0
2020-01-02 17:20:00,OPEN,SHORT,28618.0,1,193.08999999998252,7106990.215000049,-0.00030186471793463323,0.000505223015278465,,,,,
2020-01-02 17:21:00,CLOSE,SHORT,28621.0,1,193.10499999998254,7106647.110000049,,,-3.0,-150.0,-343.1049999999825,signal,1.0
2020-01-03 22:30:00,OPEN,SHORT,28423.0,1,192.11499999998242,7106454.995000049,-0.0004319460057487215,0.0008450308016250534,,,,,
2020-01-03 22:31:00,CLOSE,SHORT,28454.0,1,192.26999999998245,7104712.725000049,,,-31.0,-1550.0,-1742.2699999999825,signal,1.0
2020-01-09 00:36:00,OPEN,SHORT,28312.0,1,191.55999999998238,7104521.165000049,-0.00040740228699139323,0.0006095845683601988,,,,,
2020-01-09 00:37:00,CLOSE,SHORT,28311.0,1,191.55499999998236,7104379.61000005,,,1.0,50.0,-141.55499999998236,signal,1.0
2020-01-13 17:19:00,OPEN,LONG,28948.0,1,194.73999999998273,7104184.8700000495,0.0002758646273617361,0.0027213286048431247,,,,,
2020-01-13 17:20:00,CLOSE,LONG,28948.0,1,194.73999999998273,7103990.130000049,,,0.0,0.0,-194.73999999998273,signal,1.0
2020-01-14 17:15:00,OPEN,SHORT,28875.0,1,194.37499999998272,7103795.755000049,-0.0005952035762396501,0.004206529648217753,,,,,
2020-01-14 17:16:00,CLOSE,SHORT,28876.0,1,194.37999999998272,7103551.375000049,,,-1.0,-50.0,-244.37999999998272,signal,1.0
2020-01-15 02:36:00,OPEN,SHORT,28954.0,1,194.76999999998273,7103356.60500005,-0.00027827475525102205,0.001130266344355744,,,,,
2020-01-15 02:37:00,CLOSE,SHORT,28944.0,1,194.71999999998272,7103661.88500005,,,10.0,500.0,305.28000000001725,signal,0.0
2020-01-15 02:38:00,OPEN,SHORT,28991.0,1,194.95499999998276,7103466.93000005,-0.00043542050147254464,0.0014709436656358775,,,,,
2020-01-15 02:39:00,CLOSE,SHORT,29000.0,1,194.99999999998278,7102821.93000005,,,-9.0,-450.0,-644.9999999999827,signal,1.0
2020-01-16 23:59:00,OPEN,LONG,28974.0,1,194.86999999998275,7102627.06000005,0.00033343631903674526,9.761275356606774e-05,,,,,
2020-01-17 00:00:00,CLOSE,LONG,28975.0,1,194.87499999998278,7102482.18500005,,,1.0,50.0,-144.87499999998278,signal,1.0
2020-01-21 23:59:00,OPEN,SHORT,28049.0,1,190.2449999999822,7102291.94000005,-0.0006834576854224221,0.00032224635526226995,,,,,
2020-01-22 00:00:00,CLOSE,SHORT,28053.0,1,190.26499999998217,7101901.67500005,,,-4.0,-200.0,-390.26499999998214,signal,1.0
2020-01-22 17:15:00,OPEN,SHORT,28247.0,1,191.23499999998234,7101710.44000005,-0.000531779410068572,0.004262950553893121,,,,,
2020-01-22 17:17:00,CLOSE,SHORT,28213.0,1,191.06499999998226,7103219.375000049,,,34.0,1700.0,1508.9350000000177,signal,0.0
2020-01-22 23:59:00,OPEN,SHORT,28163.0,1,190.81499999998223,7103028.560000049,-0.0005782694507777512,0.00016459926999171128,,,,,
2020-01-23 00:00:00,CLOSE,SHORT,28156.0,1,190.77999999998227,7103187.780000049,,,7.0,350.0,159.22000000001773,signal,0.0
2020-01-24 02:23:00,OPEN,SHORT,27648.0,1,188.23999999998193,7102999.5400000485,-0.0005760049852811254,0.0006451289374913448,,,,,
