trade_id,entry_time,entry_price,position,contracts,risk_budget,trade_pnl,max_adverse_pnl,max_favorable_pnl,exit_time,exit_price,exit_reason,balance_after_trade
1612,2019-11-25 18:47:00,27003.0,-1,1,22844.7,-120.0,-120.0,0.0,2019-11-25 18:48:00,27002.0,model_exit,4568820.0
1613,2019-11-25 18:49:00,27054.0,-1,1,22844.100000000002,-2720.0,-2720.0,0.0,2019-11-25 18:50:00,27050.0,model_exit,4566100.0
1614,2019-11-25 18:51:00,26996.0,-1,1,22830.5,2580.0,0.0,2640.0,2019-11-25 18:52:00,26997.0,model_exit,4568680.0
1615,2019-11-25 18:53:00,27004.0,1,1,22843.4,230.0,0.0,290.0,2019-11-25 18:54:00,27000.0,model_exit,4568910.0
1616,2019-11-25 18:56:00,27057.0,1,1,22844.55,2630.0,0.0,2690.0,2019-11-25 18:57:00,26992.0,model_exit,4571540.0
1617,2019-11-25 18:58:00,26998.0,-1,1,22857.7,-420.0,-420.0,0.0,2019-11-25 18:59:00,26997.0,model_exit,4571120.0
1618,2019-11-25 19:00:00,26994.0,-1,1,22855.600000000002,30.0,0.0,90.0,2019-11-25 19:01:00,26997.0,model_exit,4571150.0
1619,2019-11-25 19:02:00,27055.0,1,1,22855.75,2780.0,0.0,2840.0,2019-11-25 19:03:00,26998.0,model_exit,4573930.0
1620,2019-11-25 19:05:00,27000.0,1,1,22869.65,30.0,0.0,90.0,2019-11-25 19:06:00,26999.0,model_exit,4573960.0
1621,2019-11-25 19:07:00,26997.0,1,1,22869.8,-220.0,-220.0,0.0,2019-11-25 19:08:00,27003.0,model_exit,4573740.0
1622,2019-11-25 19:09:00,27001.0,1,1,22868.7,-170.0,-170.0,0.0,2019-11-25 19:12:00,27003.0,model_exit,4573570.0
1623,2019-11-25 19:13:00,27003.0,1,1,22867.850000000002,-120.0,-120.0,0.0,2019-11-25 19:14:00,27004.0,model_exit,4573450.0
1624,2019-11-25 19:17:00,26993.0,1,1,22867.25,-3270.0,-3270.0,0.0,2019-11-25 19:18:00,26995.0,model_exit,4570180.0
1625,2019-11-25 19:21:00,26994.0,1,1,22850.9,-170.0,-170.0,0.0,2019-11-25 19:22:00,26993.0,model_exit,4570010.0
1626,2019-11-25 19:24:00,26993.0,1,1,22850.05,-120.0,-120.0,0.0,2019-11-25 19:25:00,26990.0,model_exit,4569890.0
1627,2019-11-25 19:27:00,27045.0,1,1,22849.45,2680.0,0.0,2740.0,2019-11-25 19:28:00,26990.0,model_exit,4572570.0
1628,2019-11-25 19:31:00,26991.0,1,1,22862.850000000002,-270.0,-270.0,0.0,2019-11-25 19:33:00,26993.0,model_exit,4572300.0
1629,2019-11-25 19:34:00,26993.0,1,1,22861.5,-120.0,-120.0,0.0,2019-11-25 19:35:00,27046.0,model_exit,4572180.0
1630,2019-11-25 19:36:00,26992.0,1,1,22860.9,-2720.0,-2760.0,0.0,2019-11-25 19:38:00,26990.0,model_exit,4569460.0
1631,2019-11-25 19:39:00,27049.0,-1,1,22847.3,-3070.0,-3070.0,0.0,2019-11-25 19:40:00,26992.0,model_exit,4566390.0
1632,2019-11-25 19:41:00,26991.0,-1,1,22831.95,-70.0,-70.0,0.0,2019-11-25 19:42:00,26990.0,model_exit,4566320.0
1633,2019-11-25 19:43:00,26987.0,1,1,22831.600000000002,-270.0,-270.0,0.0,2019-11-25 19:44:00,26990.0,model_exit,4566050.0
1634,2019-11-25 19:45:00,27046.0,1,1,22830.25,2680.0,0.0,2740.0,2019-11-25 19:46:00,26990.0,model_exit,4568730.0
1635,2019-11-25 19:48:00,26995.0,1,1,22843.65,230.0,0.0,290.0,2019-11-25 19:50:00,27052.0,model_exit,4568960.0
1636,2019-11-25 19:54:00,26994.0,1,1,22844.8,-270.0,-270.0,0.0,2019-11-25 19:56:00,26994.0,model_exit,4568690.0
1637,2019-11-25 19:58:00,26997.0,1,1,22843.45,-70.0,-70.0,0.0,2019-11-25 19:59:00,27055.0,model_exit,4568620.0
1638,2019-11-25 20:00:00,26998.0,1,1,22843.100000000002,-2970.0,-2970.0,0.0,2019-11-25 20:01:00,26999.0,model_exit,4565650.0
1639,2019-11-25 20:05:00,27003.0,1,1,22828.25,-220.0,-220.0,0.0,2019-11-25 20:06:00,27002.0,model_exit,4565430.0
1640,2019-11-25 20:08:00,27004.0,1,1,22827.15,-270.0,-270.0,0.0,2019-11-25 20:11:00,27001.0,model_exit,4565160.0
1641,2019-11-25 20:12:00,26998.0,1,1,22825.8,-270.0,-270.0,0.0,2019-11-25 20:14:00,26999.0,model_exit,4564890.0
1642,2019-11-25 20:15:00,26997.0,1,1,22824.45,-420.0,-420.0,0.0,2019-11-25 20:19:00,26991.0,model_exit,4564470.0
1643,2019-11-25 20:20:00,26988.0,1,1,22822.350000000002,-270.0,-270.0,0.0,2019-11-25 20:21:00,26990.0,model_exit,4564200.0
1644,2019-11-25 20:22:00,26988.0,-1,1,22821.0,-20.0,-20.0,40.0,2019-11-25 20:23:00,26990.0,model_exit,4564180.0
1645,2019-11-25 20:24:00,26988.0,1,1,22820.9,2680.0,-160.0,2740.0,2019-11-25 20:26:00,26991.0,model_exit,4566860.0
1646,2019-11-25 20:28:00,26987.0,1,1,22834.3,-320.0,-320.0,0.0,2019-11-25 20:31:00,26989.0,model_exit,4566540.0
1647,2019-11-25 20:32:00,26987.0,1,1,22832.7,-520.0,-520.0,0.0,2019-11-25 20:34:00,27035.0,model_exit,4566020.0
1648,2019-11-25 20:35:00,26978.0,1,1,22830.100000000002,-20.0,-2910.0,40.0,2019-11-25 20:38:00,26979.0,model_exit,4566000.0
1649,2019-11-25 20:41:00,26982.0,1,1,22830.0,-120.0,-210.0,0.0,2019-11-25 20:43:00,26980.0,model_exit,4565880.0
1650,2019-11-25 20:45:00,26979.0,1,1,22829.4,-70.0,-70.0,0.0,2019-11-25 20:47:00,26982.0,model_exit,4565810.0
1651,2019-11-25 20:48:00,26980.0,1,1,22829.05,-220.0,-220.0,0.0,2019-11-25 20:49:00,26981.0,model_exit,4565590.0
1652,2019-11-25 20:50:00,26982.0,-1,1,22827.95,-170.0,-170.0,0.0,2019-11-25 20:51:00,26982.0,model_exit,4565420.0
1653,2019-11-25 20:52:00,26986.0,1,1,22827.100000000002,80.0,0.0,140.0,2019-11-25 20:53:00,26983.0,model_exit,4565500.0
1654,2019-11-25 20:55:00,26984.0,1,1,22827.5,-20.0,-20.0,40.0,2019-11-25 20:57:00,26984.0,model_exit,4565480.0
1655,2019-11-25 20:58:00,26984.0,1,1,22827.4,-120.0,-120.0,0.0,2019-11-25 21:00:00,26981.0,model_exit,4565360.0
1656,2019-11-25 21:01:00,26980.0,1,1,22826.8,-420.0,-420.0,0.0,2019-11-25 21:04:00,26976.0,model_exit,4564940.0
1657,2019-11-25 21:05:00,26977.0,1,1,22824.7,-220.0,-220.0,0.0,2019-11-25 21:08:00,26975.0,model_exit,4564720.0
1658,2019-11-25 21:09:00,26992.0,-1,1,22823.600000000002,-970.0,-970.0,0.0,2019-11-25 21:10:00,26977.0,model_exit,4563750.0
1659,2019-11-25 21:12:00,27044.0,-1,1,22818.75,-3270.0,-3270.0,0.0,2019-11-25 21:13:00,26986.0,model_exit,4560480.0
1660,2019-11-25 21:14:00,26987.0,-1,1,22802.4,-170.0,-170.0,0.0,2019-11-25 21:15:00,26989.0,model_exit,4560310.0
1661,2019-11-25 21:16:00,26986.0,1,1,22801.55,-270.0,-270.0,0.0,2019-11-25 21:17:00,26992.0,model_exit,4560040.0
1662,2019-11-25 21:18:00,26993.0,1,1,22800.2,-70.0,-70.0,0.0,2019-11-25 21:20:00,26993.0,model_exit,4559970.0
1663,2019-11-25 21:21:00,26992.0,-1,1,22799.850000000002,-70.0,-70.0,0.0,2019-11-25 21:22:00,26992.0,model_exit,4559900.0
1664,2019-11-25 21:23:00,26993.0,1,1,22799.5,-70.0,-70.0,0.0,2019-11-25 21:24:00,26996.0,model_exit,4559830.0
1665,2019-11-25 21:25:00,26989.0,1,1,22799.15,-470.0,-470.0,0.0,2019-11-25 21:29:00,26994.0,model_exit,4559360.0
1666,2019-11-25 21:30:00,26995.0,-1,1,22796.8,-170.0,-170.0,0.0,2019-11-25 21:31:00,26991.0,model_exit,4559190.0
1667,2019-11-25 21:32:00,26996.0,1,1,22795.95,130.0,0.0,190.0,2019-11-25 21:33:00,27056.0,model_exit,4559320.0
1668,2019-11-25 21:34:00,26996.0,1,1,22796.600000000002,-3120.0,-3120.0,0.0,2019-11-25 21:35:00,26993.0,model_exit,4556200.0
1669,2019-11-25 21:36:00,26997.0,1,1,22781.0,30.0,0.0,140.0,2019-11-25 21:39:00,26997.0,model_exit,4556230.0
1670,2019-11-25 21:40:00,27001.0,1,1,22781.15,-120.0,-120.0,240.0,2019-11-25 21:43:00,26995.0,model_exit,4556110.0
1671,2019-11-25 21:44:00,26995.0,1,1,22780.55,-120.0,-120.0,0.0,2019-11-25 21:45:00,27053.0,model_exit,4555990.0
1672,2019-11-25 21:47:00,26995.0,1,1,22779.95,-3020.0,-3020.0,0.0,2019-11-25 21:48:00,26996.0,model_exit,4552970.0
1673,2019-11-25 21:49:00,27049.0,-1,1,22764.850000000002,-2770.0,-2770.0,0.0,2019-11-25 21:50:00,26991.0,model_exit,4550200.0
1674,2019-11-25 21:52:00,26993.0,1,1,22751.0,-20.0,-20.0,90.0,2019-11-25 21:54:00,26996.0,model_exit,4550180.0
1675,2019-11-25 21:55:00,26996.0,1,1,22750.9,-120.0,-120.0,0.0,2019-11-25 21:56:00,27001.0,model_exit,4550060.0
1676,2019-11-25 22:02:00,26997.0,1,1,22750.3,-320.0,-320.0,0.0,2019-11-25 22:04:00,26991.0,model_exit,4549740.0
1677,2019-11-25 22:05:00,26990.0,1,1,22748.7,-220.0,-220.0,0.0,2019-11-25 22:08:00,26991.0,model_exit,4549520.0
1678,2019-11-25 22:10:00,26987.0,-1,1,22747.600000000002,-70.0,-70.0,0.0,2019-11-25 22:11:00,26990.0,model_exit,4549450.0
1679,2019-11-25 22:12:00,26986.0,1,1,22747.25,-370.0,-410.0,0.0,2019-11-25 22:16:00,26985.0,model_exit,4549080.0
1680,2019-11-25 22:17:00,26984.0,1,1,22745.4,-270.0,-270.0,40.0,2019-11-25 22:21:00,26982.0,model_exit,4548810.0
1681,2019-11-25 22:22:00,27040.0,1,1,22744.05,2780.0,0.0,2840.0,2019-11-25 22:23:00,26983.0,model_exit,4551590.0
1682,2019-11-25 22:25:00,26980.0,1,1,22757.95,2680.0,-260.0,2740.0,2019-11-25 22:27:00,26980.0,model_exit,4554270.0
1683,2019-11-25 22:38:00,27000.0,1,1,22771.350000000002,-20.0,-20.0,40.0,2019-11-25 22:39:00,27002.0,model_exit,4554250.0
1684,2019-11-25 22:49:00,27029.0,1,1,22771.25,-2920.0,-2920.0,0.0,2019-11-25 22:50:00,27034.0,model_exit,4551330.0
1685,2019-11-25 22:51:00,27034.0,1,1,22756.65,-120.0,-120.0,0.0,2019-11-25 22:52:00,27030.0,model_exit,4551210.0
1686,2019-11-25 22:53:00,27026.0,1,1,22756.05,-320.0,-320.0,0.0,2019-11-25 22:54:00,27032.0,model_exit,4550890.0
1687,2019-11-25 22:57:00,27028.0,1,1,22754.45,-370.0,-370.0,0.0,2019-11-25 22:58:00,27087.0,model_exit,4550520.0
1688,2019-11-25 22:59:00,27039.0,1,1,22752.600000000002,-2520.0,-2520.0,0.0,2019-11-25 23:00:00,27034.0,model_exit,4548000.0
1689,2019-11-25 23:01:00,27039.0,1,1,22740.0,130.0,0.0,190.0,2019-11-25 23:02:00,27037.0,model_exit,4548130.0
1690,2019-11-25 23:03:00,27042.0,-1,1,22740.65,-370.0,-370.0,0.0,2019-11-25 23:04:00,27103.0,model_exit,4547760.0
1691,2019-11-25 23:05:00,27047.0,1,1,22738.8,-2920.0,-2920.0,0.0,2019-11-25 23:06:00,27052.0,model_exit,4544840.0
1692,2019-11-25 23:07:00,27052.0,1,1,22724.2,-120.0,-120.0,0.0,2019-11-25 23:08:00,27053.0,model_exit,4544720.0
1693,2019-11-25 23:09:00,27053.0,1,1,22723.600000000002,2930.0,-60.0,2990.0,2019-11-25 23:11:00,27060.0,model_exit,4547650.0
1694,2019-11-25 23:13:00,27062.0,1,1,22738.25,80.0,0.0,140.0,2019-11-25 23:14:00,27063.0,model_exit,4547730.0
1695,2019-11-25 23:18:00,27068.0,1,1,22738.65,-2920.0,-2920.0,0.0,2019-11-25 23:19:00,27072.0,model_exit,4544810.0
1696,2019-11-25 23:23:00,27072.0,1,1,22724.05,-170.0,-170.0,0.0,2019-11-25 23:24:00,27076.0,model_exit,4544640.0
1697,2019-11-25 23:26:00,27072.0,1,1,22723.2,-120.0,-120.0,0.0,2019-11-25 23:27:00,27129.0,model_exit,4544520.0
1698,2019-11-25 23:28:00,27068.0,1,1,22722.600000000002,-3070.0,-3110.0,0.0,2019-11-25 23:30:00,27074.0,model_exit,4541450.0
1699,2019-11-25 23:33:00,27086.0,1,1,22707.25,430.0,0.0,490.0,2019-11-25 23:34:00,27082.0,model_exit,4541880.0
1700,2019-11-25 23:35:00,27080.0,1,1,22709.4,-220.0,-220.0,0.0,2019-11-25 23:36:00,27076.0,model_exit,4541660.0
1701,2019-11-25 23:37:00,27079.0,1,1,22708.3,30.0,0.0,90.0,2019-11-25 23:38:00,27080.0,model_exit,4541690.0
1702,2019-11-25 23:39:00,27083.0,-1,1,22708.45,-270.0,-270.0,0.0,2019-11-25 23:40:00,27142.0,model_exit,4541420.0
1703,2019-11-25 23:41:00,27085.0,1,1,22707.100000000002,-3420.0,-3420.0,0.0,2019-11-25 23:43:00,27075.0,model_exit,4538000.0
1704,2019-11-25 23:44:00,27086.0,1,1,22690.0,430.0,0.0,490.0,2019-11-25 23:45:00,27076.0,model_exit,4538430.0
1705,2019-11-25 23:46:00,27073.0,-1,1,22692.15,30.0,0.0,90.0,2019-11-25 23:47:00,27081.0,model_exit,4538460.0
1706,2019-11-25 23:48:00,27073.0,1,1,22692.3,-470.0,-470.0,0.0,2019-11-25 23:50:00,27069.0,model_exit,4537990.0
1707,2019-11-25 23:51:00,27070.0,1,1,22689.95,-70.0,-70.0,0.0,2019-11-25 23:52:00,27064.0,model_exit,4537920.0
1708,2019-11-25 23:53:00,27067.0,-1,1,22689.600000000002,-270.0,-270.0,0.0,2019-11-25 23:54:00,27069.0,model_exit,4537650.0
1709,2019-11-25 23:55:00,27066.0,-1,1,22688.25,30.0,0.0,90.0,2019-11-25 23:56:00,27065.0,model_exit,4537680.0
1710,2019-11-25 23:57:00,27065.0,-1,1,22688.4,-120.0,-120.0,0.0,2019-11-25 23:58:00,27061.0,model_exit,4537560.0
1711,2019-11-25 23:59:00,27067.0,1,1,22687.8,180.0,0.0,240.0,2019-11-26 00:00:00,27068.0,model_exit,4537740.0
1712,2019-11-26 00:01:00,27071.0,-1,1,22688.7,-2570.0,-2570.0,0.0,2019-11-26 00:03:00,27065.0,model_exit,4535170.0
1713,2019-11-26 00:04:00,27064.0,-1,1,22675.850000000002,-70.0,-70.0,0.0,2019-11-26 00:05:00,27063.0,model_exit,4535100.0
1714,2019-11-26 00:06:00,27059.0,1,1,22675.5,-320.0,-320.0,0.0,2019-11-26 00:07:00,27065.0,model_exit,4534780.0
1715,2019-11-26 00:08:00,27116.0,-1,1,22673.9,-2670.0,-2670.0,0.0,2019-11-26 00:09:00,27059.0,model_exit,4532110.0
1716,2019-11-26 00:10:00,27053.0,-1,1,22660.55,180.0,0.0,240.0,2019-11-26 00:11:00,27065.0,model_exit,4532290.0
1717,2019-11-26 00:12:00,27064.0,-1,1,22661.45,-370.0,-370.0,0.0,2019-11-26 00:14:00,27130.0,model_exit,4531920.0
1718,2019-11-26 00:15:00,27066.0,1,1,22659.600000000002,-3320.0,-3320.0,0.0,2019-11-26 00:16:00,27067.0,model_exit,4528600.0
1719,2019-11-26 00:17:00,27066.0,1,1,22643.0,-170.0,-170.0,0.0,2019-11-26 00:18:00,27120.0,model_exit,4528430.0
1720,2019-11-26 00:19:00,27064.0,1,1,22642.15,-2870.0,-2870.0,0.0,2019-11-26 00:21:00,27068.0,model_exit,4525560.0
1721,2019-11-26 00:23:00,27074.0,1,1,22627.8,-2920.0,-2920.0,0.0,2019-11-26 00:24:00,27132.0,model_exit,4522640.0
1722,2019-11-26 00:25:00,27071.0,1,1,22613.2,-3120.0,-3260.0,0.0,2019-11-26 00:28:00,27070.0,model_exit,4519520.0
1723,2019-11-26 00:29:00,27126.0,1,1,22597.600000000002,2680.0,0.0,2740.0,2019-11-26 00:30:00,27121.0,model_exit,4522200.0
1724,2019-11-26 00:32:00,27058.0,1,1,22611.0,-670.0,-670.0,2490.0,2019-11-26 00:37:00,27107.0,model_exit,4521530.0
1725,2019-11-26 00:40:00,27052.0,1,1,22607.65,-70.0,-70.0,0.0,2019-11-26 00:41:00,27057.0,model_exit,4521460.0
1726,2019-11-26 00:42:00,27051.0,1,1,22607.3,-670.0,-670.0,0.0,2019-11-26 00:44:00,27047.0,model_exit,4520790.0
1727,2019-11-26 00:45:00,27045.0,1,1,22603.95,-220.0,-220.0,0.0,2019-11-26 00:46:00,27098.0,model_exit,4520570.0
1728,2019-11-26 00:48:00,27097.0,1,1,22602.850000000002,3280.0,0.0,3340.0,2019-11-26 00:51:00,27046.0,model_exit,4523850.0
1729,2019-11-26 00:54:00,27045.0,1,1,22619.25,-170.0,-170.0,0.0,2019-11-26 00:55:00,27044.0,model_exit,4523680.0
1730,2019-11-26 00:56:00,27045.0,1,1,22618.4,230.0,-10.0,290.0,2019-11-26 00:58:00,27052.0,model_exit,4523910.0
1731,2019-11-26 01:00:00,27052.0,1,1,22619.55,-2970.0,-2970.0,0.0,2019-11-26 01:02:00,27053.0,model_exit,4520940.0
1732,2019-11-26 01:03:00,27056.0,1,1,22604.7,-270.0,-270.0,90.0,2019-11-26 01:06:00,27046.0,model_exit,4520670.0
1733,2019-11-26 01:07:00,27055.0,1,1,22603.350000000002,280.0,0.0,390.0,2019-11-26 01:10:00,27054.0,model_exit,4520950.0
1734,2019-11-26 01:11:00,27056.0,1,1,22604.75,-370.0,-460.0,40.0,2019-11-26 01:16:00,27047.0,model_exit,4520580.0
1735,2019-11-26 01:17:00,27047.0,1,1,22602.9,-120.0,-120.0,0.0,2019-11-26 01:18:00,27047.0,model_exit,4520460.0
1736,2019-11-26 01:19:00,27049.0,-1,1,22602.3,-220.0,-220.0,0.0,2019-11-26 01:20:00,27053.0,model_exit,4520240.0
1737,2019-11-26 01:22:00,27052.0,1,1,22601.2,-170.0,-310.0,0.0,2019-11-26 01:24:00,27058.0,model_exit,4520070.0
1738,2019-11-26 01:25:00,27057.0,-1,1,22600.350000000002,-70.0,-70.0,0.0,2019-11-26 01:26:00,27056.0,model_exit,4520000.0
1739,2019-11-26 01:27:00,27053.0,1,1,22600.0,80.0,-260.0,390.0,2019-11-26 01:37:00,27061.0,model_exit,4520080.0
1740,2019-11-26 01:38:00,27065.0,1,1,22600.4,-220.0,-220.0,190.0,2019-11-26 01:45:00,27056.0,model_exit,4519860.0
1741,2019-11-26 01:46:00,27060.0,1,1,22599.3,-120.0,-120.0,140.0,2019-11-26 01:49:00,27061.0,model_exit,4519740.0
1742,2019-11-26 01:50:00,27060.0,1,1,22598.7,-170.0,-170.0,0.0,2019-11-26 01:52:00,27061.0,model_exit,4519570.0
1743,2019-11-26 01:53:00,27060.0,1,1,22597.850000000002,-120.0,-210.0,0.0,2019-11-26 01:58:00,27062.0,model_exit,4519450.0
1744,2019-11-26 01:59:00,27062.0,1,1,22597.25,3080.0,-60.0,3140.0,2019-11-26 02:27:00,27070.0,model_exit,4522530.0
1745,2019-11-26 02:29:00,27069.0,1,1,22612.65,30.0,-160.0,90.0,2019-11-26 02:39:00,27073.0,model_exit,4522560.0
1746,2019-11-26 02:40:00,27078.0,1,1,22612.8,130.0,0.0,190.0,2019-11-26 02:41:00,27076.0,model_exit,4522690.0
1747,2019-11-26 02:42:00,27077.0,1,1,22613.45,-170.0,-310.0,40.0,2019-11-26 02:51:00,27077.0,model_exit,4522520.0
1748,2019-11-26 02:52:00,27078.0,1,1,22612.600000000002,-320.0,-320.0,0.0,2019-11-26 02:55:00,27076.0,model_exit,4522200.0
1749,2019-11-26 02:57:00,27071.0,1,1,22611.0,-270.0,-270.0,0.0,2019-11-26 02:59:00,27075.0,model_exit,4521930.0
1750,2019-11-26 17:16:00,26987.0,-1,1,22609.65,-3170.0,-3170.0,0.0,2019-11-26 17:17:00,26991.0,model_exit,4518760.0
1751,2019-11-26 17:21:00,26996.0,1,1,22593.8,-120.0,-120.0,0.0,2019-11-26 17:22:00,26935.0,model_exit,4518640.0
1752,2019-11-26 17:27:00,26941.0,1,1,22593.2,-3170.0,-3170.0,0.0,2019-11-26 17:29:00,26938.0,model_exit,4515470.0
1753,2019-11-26 17:32:00,26947.0,1,1,22577.350000000002,-20.0,-20.0,40.0,2019-11-26 17:33:00,26950.0,model_exit,4515450.0
1754,2019-11-26 17:40:00,26955.0,1,1,22577.25,-120.0,-120.0,0.0,2019-11-26 17:41:00,26957.0,model_exit,4515330.0
1755,2019-11-26 17:42:00,26960.0,1,1,22576.65,30.0,0.0,90.0,2019-11-26 17:43:00,27014.0,model_exit,4515360.0
1756,2019-11-26 17:45:00,26953.0,-1,1,22576.8,-120.0,-120.0,0.0,2019-11-26 17:46:00,27008.0,model_exit,4515240.0
1757,2019-11-26 17:47:00,27008.0,1,1,22576.2,-120.0,-120.0,0.0,2019-11-26 17:48:00,26947.0,model_exit,4515120.0
1758,2019-11-26 17:49:00,27006.0,1,1,22575.600000000002,2980.0,0.0,3040.0,2019-11-26 17:51:00,27011.0,model_exit,4518100.0
1759,2019-11-26 17:52:00,26951.0,1,1,22590.5,-3120.0,-3120.0,0.0,2019-11-26 17:53:00,27013.0,model_exit,4514980.0
1760,2019-11-26 17:59:00,26952.0,1,1,22574.9,30.0,0.0,90.0,2019-11-26 18:00:00,26953.0,model_exit,4515010.0
1761,2019-11-26 18:01:00,26954.0,1,1,22575.05,-70.0,-70.0,0.0,2019-11-26 18:02:00,26958.0,model_exit,4514940.0
1762,2019-11-26 18:06:00,26961.0,1,1,22574.7,-270.0,-270.0,0.0,2019-11-26 18:07:00,26963.0,model_exit,4514670.0
1763,2019-11-26 18:09:00,27017.0,1,1,22573.350000000002,2630.0,0.0,2690.0,2019-11-26 18:10:00,27020.0,model_exit,4517300.0
1764,2019-11-26 18:11:00,26958.0,1,1,22586.5,-3570.0,-3570.0,0.0,2019-11-26 18:15:00,26957.0,model_exit,4513730.0
1765,2019-11-26 18:18:00,26955.0,1,1,22568.65,-170.0,-170.0,0.0,2019-11-26 18:19:00,26958.0,model_exit,4513560.0
1766,2019-11-26 18:21:00,27013.0,1,1,22567.8,-70.0,-70.0,0.0,2019-11-26 18:22:00,27013.0,model_exit,4513490.0
1767,2019-11-26 18:23:00,27017.0,1,1,22567.45,80.0,0.0,140.0,2019-11-26 18:24:00,26955.0,model_exit,4513570.0
1768,2019-11-26 18:25:00,27014.0,1,1,22567.850000000002,2930.0,0.0,2990.0,2019-11-26 18:27:00,27018.0,model_exit,4516500.0
1769,2019-11-26 18:28:00,26960.0,1,1,22582.5,-3020.0,-3020.0,0.0,2019-11-26 18:29:00,26960.0,model_exit,4513480.0
1770,2019-11-26 18:30:00,27018.0,-1,1,22567.4,-3020.0,-3020.0,0.0,2019-11-26 18:31:00,26955.0,model_exit,4510460.0
1771,2019-11-26 18:34:00,26969.0,1,1,22552.3,280.0,0.0,340.0,2019-11-26 18:35:00,26964.0,model_exit,4510740.0
1772,2019-11-26 18:37:00,26963.0,1,1,22553.7,-120.0,-120.0,0.0,2019-11-26 18:38:00,27025.0,model_exit,4510620.0
1773,2019-11-26 18:39:00,26966.0,1,1,22553.100000000002,80.0,-3010.0,140.0,2019-11-26 18:41:00,26966.0,model_exit,4510700.0
1774,2019-11-26 18:42:00,26964.0,-1,1,22553.5,-20.0,-20.0,40.0,2019-11-26 18:43:00,26960.0,model_exit,4510680.0
1775,2019-11-26 18:45:00,26963.0,1,1,22553.4,-220.0,-220.0,0.0,2019-11-26 18:46:00,26962.0,model_exit,4510460.0
1776,2019-11-26 18:47:00,27027.0,1,1,22552.3,3130.0,0.0,3190.0,2019-11-26 18:48:00,27029.0,model_exit,4513590.0
1777,2019-11-26 18:53:00,26966.0,-1,1,22567.95,-70.0,-70.0,0.0,2019-11-26 18:55:00,26966.0,model_exit,4513520.0
1778,2019-11-26 18:56:00,26969.0,1,1,22567.600000000002,30.0,0.0,90.0,2019-11-26 18:57:00,26967.0,model_exit,4513550.0
1779,2019-11-26 18:58:00,26966.0,1,1,22567.75,-170.0,-170.0,0.0,2019-11-26 18:59:00,26963.0,model_exit,4513380.0
1780,2019-11-26 19:00:00,26963.0,1,1,22566.9,-20.0,-60.0,90.0,2019-11-26 19:03:00,26963.0,model_exit,4513360.0
1781,2019-11-26 19:04:00,26959.0,1,1,22566.8,-320.0,-320.0,0.0,2019-11-26 19:05:00,26957.0,model_exit,4513040.0
1782,2019-11-26 19:06:00,26960.0,1,1,22565.2,30.0,0.0,90.0,2019-11-26 19:07:00,26959.0,model_exit,4513070.0
1783,2019-11-26 19:08:00,27019.0,-1,1,22565.350000000002,-3120.0,-3120.0,0.0,2019-11-26 19:09:00,26953.0,model_exit,4509950.0
1784,2019-11-26 19:10:00,26956.0,-1,1,22549.75,-270.0,-270.0,0.0,2019-11-26 19:11:00,26955.0,model_exit,4509680.0
1785,2019-11-26 19:14:00,26957.0,-1,1,22548.4,-320.0,-320.0,0.0,2019-11-26 19:15:00,26957.0,model_exit,4509360.0
1786,2019-11-26 19:16:00,27016.0,-1,1,22546.8,-3070.0,-3070.0,0.0,2019-11-26 19:17:00,27016.0,model_exit,4506290.0
1787,2019-11-26 19:18:00,26956.0,-1,1,22531.45,2780.0,0.0,2940.0,2019-11-26 19:20:00,26954.0,model_exit,4509070.0
1788,2019-11-26 19:21:00,26954.0,-1,1,22545.350000000002,-120.0,-120.0,0.0,2019-11-26 19:22:00,26956.0,model_exit,4508950.0
1789,2019-11-26 19:23:00,26957.0,-1,1,22544.75,-170.0,-170.0,0.0,2019-11-26 19:24:00,26957.0,model_exit,4508780.0
1790,2019-11-26 19:25:00,26958.0,-1,1,22543.9,-170.0,-170.0,0.0,2019-11-26 19:26:00,26956.0,model_exit,4508610.0
1791,2019-11-26 19:27:00,27017.0,-1,1,22543.05,-3170.0,-3170.0,0.0,2019-11-26 19:28:00,27018.0,model_exit,4505440.0
1792,2019-11-26 19:34:00,27024.0,1,1,22527.2,-20.0,-20.0,40.0,2019-11-26 19:35:00,27033.0,model_exit,4505420.0
1793,2019-11-26 19:44:00,26977.0,1,1,22527.100000000002,-3170.0,-3170.0,0.0,2019-11-26 19:45:00,26975.0,model_exit,4502250.0
1794,2019-11-26 19:46:00,26976.0,1,1,22511.25,-70.0,-70.0,0.0,2019-11-26 19:47:00,26976.0,model_exit,4502180.0
1795,2019-11-26 19:48:00,26975.0,1,1,22510.9,2680.0,-260.0,2740.0,2019-11-26 19:51:00,26974.0,model_exit,4504860.0
1796,2019-11-26 19:54:00,27029.0,1,1,22524.3,2780.0,0.0,2840.0,2019-11-26 19:55:00,26969.0,model_exit,4507640.0
1797,2019-11-26 19:58:00,26967.0,1,1,22538.2,-3020.0,-3020.0,0.0,2019-11-26 19:59:00,27029.0,model_exit,4504620.0
1798,2019-11-26 20:05:00,26970.0,1,1,22523.100000000002,-120.0,-120.0,0.0,2019-11-26 20:06:00,26968.0,model_exit,4504500.0
1799,2019-11-26 20:07:00,26970.0,1,1,22522.5,80.0,0.0,140.0,2019-11-26 20:09:00,27029.0,model_exit,4504580.0
