trade_id,entry_time,entry_price,position,contracts,risk_budget,trade_pnl,max_adverse_pnl,max_favorable_pnl,exit_time,exit_price,exit_reason,balance_after_trade
2702,2020-02-03 13:09:00,26315.0,1,1,34048.15,280.0,-810.0,340.0,2020-02-03 13:14:00,26324.0,model_exit,6809910.0
2703,2020-02-03 13:16:00,26353.0,1,1,34049.55,1480.0,0.0,1540.0,2020-02-03 13:17:00,26366.0,model_exit,6811390.0
2704,2020-02-03 13:20:00,26363.0,1,1,34056.95,1530.0,0.0,1590.0,2020-02-03 13:22:00,26379.0,model_exit,6812920.0
2705,2020-02-03 13:26:00,26380.0,1,1,34064.6,-570.0,-1660.0,0.0,2020-02-03 13:31:00,26354.0,model_exit,6812350.0
2706,2020-02-03 13:32:00,26365.0,1,1,34061.75,880.0,0.0,940.0,2020-02-03 13:35:00,26362.0,model_exit,6813230.0
2707,2020-02-03 13:36:00,26345.0,1,1,34066.15,-320.0,-910.0,40.0,2020-02-03 13:45:00,26348.0,model_exit,6812910.0
2708,2020-02-03 13:46:00,26359.0,1,1,34064.55,430.0,-560.0,490.0,2020-02-03 13:57:00,26362.0,model_exit,6813340.0
2709,2020-02-03 14:01:00,26311.0,-1,1,34066.7,280.0,0.0,340.0,2020-02-03 14:02:00,26302.0,model_exit,6813620.0
2710,2020-02-03 14:03:00,26297.0,1,1,34068.1,230.0,-460.0,290.0,2020-02-03 14:07:00,26284.0,model_exit,6813850.0
2711,2020-02-03 14:08:00,26289.0,-1,1,34069.25,-370.0,-370.0,0.0,2020-02-03 14:09:00,26277.0,model_exit,6813480.0
2712,2020-02-03 14:10:00,26274.0,1,1,34067.4,830.0,-710.0,890.0,2020-02-03 14:16:00,26291.0,model_exit,6814310.0
2713,2020-02-03 14:20:00,26317.0,1,1,34071.55,480.0,-110.0,540.0,2020-02-03 14:25:00,26309.0,model_exit,6814790.0
2714,2020-02-03 14:27:00,26312.0,1,1,34073.95,-3170.0,-4410.0,0.0,2020-02-03 14:55:00,26245.0,model_exit,6811620.0
2715,2020-02-03 14:56:00,26261.0,1,1,34058.1,1230.0,0.0,1290.0,2020-02-03 14:58:00,26275.0,model_exit,6812850.0
2716,2020-02-03 15:00:00,26273.0,1,1,34064.25,1630.0,-210.0,1690.0,2020-02-03 15:03:00,26298.0,model_exit,6814480.0
2717,2020-02-03 15:04:00,26294.0,-1,1,34072.4,80.0,0.0,140.0,2020-02-03 15:05:00,26290.0,model_exit,6814560.0
2718,2020-02-03 15:06:00,26279.0,1,1,34072.8,-70.0,-760.0,0.0,2020-02-03 15:11:00,26305.0,model_exit,6814490.0
2719,2020-02-03 15:14:00,26313.0,1,1,34072.45,1280.0,0.0,1340.0,2020-02-03 15:17:00,26332.0,model_exit,6815770.0
2720,2020-02-03 15:18:00,26326.0,-1,1,34078.85,180.0,0.0,240.0,2020-02-03 15:19:00,26340.0,model_exit,6815950.0
2721,2020-02-03 15:20:00,26328.0,1,1,34079.75,-620.0,-1610.0,0.0,2020-02-03 15:26:00,26317.0,model_exit,6815330.0
2722,2020-02-03 15:27:00,26318.0,-1,1,34076.65,-170.0,-170.0,0.0,2020-02-03 15:28:00,26321.0,model_exit,6815160.0
2723,2020-02-03 15:30:00,26336.0,1,1,34075.8,780.0,0.0,840.0,2020-02-03 15:31:00,26338.0,model_exit,6815940.0
2724,2020-02-03 15:33:00,26317.0,-1,1,34079.7,-70.0,-70.0,0.0,2020-02-03 15:34:00,26319.0,model_exit,6815870.0
2725,2020-02-03 15:35:00,26328.0,1,1,34079.35,-4620.0,-5760.0,390.0,2020-02-03 16:29:00,26200.0,model_exit,6811250.0
2726,2020-02-04 09:15:00,26347.0,-1,1,34056.25,-7470.0,-7470.0,0.0,2020-02-04 09:16:00,26341.0,model_exit,6803780.0
2727,2020-02-04 09:17:00,26368.0,1,1,34018.9,1230.0,0.0,1290.0,2020-02-04 09:18:00,26316.0,model_exit,6805010.0
2728,2020-02-04 09:19:00,26358.0,1,1,34025.05,3330.0,0.0,3390.0,2020-02-04 09:21:00,26410.0,model_exit,6808340.0
2729,2020-02-04 09:25:00,26389.0,1,1,34041.7,2280.0,-2210.0,2340.0,2020-02-04 09:31:00,26452.0,model_exit,6810620.0
2730,2020-02-04 09:32:00,26446.0,-1,1,34053.1,180.0,0.0,240.0,2020-02-04 09:33:00,26480.0,model_exit,6810800.0
2731,2020-02-04 09:40:00,26538.0,1,1,34054.0,-1020.0,-2860.0,0.0,2020-02-04 09:46:00,26560.0,model_exit,6809780.0
2732,2020-02-04 09:53:00,26596.0,1,1,34048.9,1430.0,0.0,1490.0,2020-02-04 09:55:00,26609.0,model_exit,6811210.0
2733,2020-02-04 09:58:00,26634.0,1,1,34056.05,780.0,0.0,840.0,2020-02-04 09:59:00,26614.0,model_exit,6811990.0
2734,2020-02-04 10:00:00,26589.0,1,1,34059.95,-670.0,-1310.0,0.0,2020-02-04 10:04:00,26598.0,model_exit,6811320.0
2735,2020-02-04 10:06:00,26556.0,1,1,34056.6,-670.0,-1610.0,0.0,2020-02-04 10:11:00,26541.0,model_exit,6810650.0
2736,2020-02-04 10:13:00,26566.0,1,1,34053.25,830.0,0.0,890.0,2020-02-04 10:14:00,26571.0,model_exit,6811480.0
2737,2020-02-04 10:16:00,26539.0,1,1,34057.4,-1470.0,-4060.0,0.0,2020-02-04 10:24:00,26526.0,model_exit,6810010.0
2738,2020-02-04 10:28:00,26541.0,1,1,34050.05,280.0,-510.0,640.0,2020-02-04 10:34:00,26563.0,model_exit,6810290.0
2739,2020-02-04 10:37:00,26537.0,1,1,34051.45,-3570.0,-4360.0,90.0,2020-02-04 10:49:00,26450.0,model_exit,6806720.0
2740,2020-02-04 10:50:00,26440.0,1,1,34033.6,430.0,-560.0,490.0,2020-02-04 10:52:00,26472.0,model_exit,6807150.0
2741,2020-02-04 10:56:00,26456.0,-1,1,34035.75,80.0,0.0,140.0,2020-02-04 10:57:00,26470.0,model_exit,6807230.0
2742,2020-02-04 10:59:00,26433.0,-1,1,34036.15,880.0,0.0,940.0,2020-02-04 11:00:00,26442.0,model_exit,6808110.0
2743,2020-02-04 11:01:00,26446.0,1,1,34040.55,80.0,0.0,140.0,2020-02-04 11:02:00,26451.0,model_exit,6808190.0
2744,2020-02-04 11:03:00,26444.0,1,1,34040.95,-470.0,-470.0,0.0,2020-02-04 11:04:00,26433.0,model_exit,6807720.0
2745,2020-02-04 11:05:00,26415.0,1,1,34038.6,-170.0,-1110.0,0.0,2020-02-04 11:09:00,26410.0,model_exit,6807550.0
2746,2020-02-04 11:10:00,26414.0,-1,1,34037.75,-320.0,-320.0,0.0,2020-02-04 11:11:00,26437.0,model_exit,6807230.0
2747,2020-02-04 11:17:00,26468.0,1,1,34036.15,980.0,0.0,1040.0,2020-02-04 11:19:00,26475.0,model_exit,6808210.0
2748,2020-02-04 11:20:00,26489.0,1,1,34041.05,580.0,0.0,640.0,2020-02-04 11:21:00,26498.0,model_exit,6808790.0
2749,2020-02-04 11:27:00,26499.0,1,1,34043.95,680.0,-310.0,740.0,2020-02-04 11:31:00,26516.0,model_exit,6809470.0
2750,2020-02-04 11:33:00,26524.0,1,1,34047.35,1230.0,0.0,1290.0,2020-02-04 11:37:00,26534.0,model_exit,6810700.0
2751,2020-02-04 11:39:00,26550.0,1,1,34053.5,130.0,0.0,190.0,2020-02-04 11:40:00,26562.0,model_exit,6810830.0
2752,2020-02-04 11:42:00,26545.0,-1,1,34054.15,380.0,0.0,440.0,2020-02-04 11:43:00,26556.0,model_exit,6811210.0
2753,2020-02-04 11:44:00,26555.0,1,1,34056.05,-170.0,-170.0,0.0,2020-02-04 11:45:00,26568.0,model_exit,6811040.0
2754,2020-02-04 11:47:00,26549.0,-1,1,34055.2,230.0,0.0,290.0,2020-02-04 11:48:00,26553.0,model_exit,6811270.0
2755,2020-02-04 11:49:00,26555.0,1,1,34056.35,480.0,0.0,540.0,2020-02-04 11:51:00,26570.0,model_exit,6811750.0
2756,2020-02-04 11:54:00,26569.0,1,1,34058.75,830.0,-360.0,890.0,2020-02-04 13:01:00,26570.0,model_exit,6812580.0
2757,2020-02-04 13:02:00,26567.0,-1,1,34062.9,30.0,0.0,90.0,2020-02-04 13:03:00,26541.0,model_exit,6812610.0
2758,2020-02-04 13:04:00,26536.0,1,1,34063.05,-1170.0,-2760.0,240.0,2020-02-04 13:17:00,26524.0,model_exit,6811440.0
2759,2020-02-04 13:19:00,26521.0,1,1,34057.2,-2020.0,-3160.0,0.0,2020-02-04 13:34:00,26490.0,model_exit,6809420.0
2760,2020-02-04 13:35:00,26497.0,1,1,34047.1,2380.0,0.0,2440.0,2020-02-04 13:44:00,26544.0,model_exit,6811800.0
2761,2020-02-04 13:46:00,26557.0,1,1,34059.0,880.0,0.0,940.0,2020-02-04 13:48:00,26557.0,model_exit,6812680.0
2762,2020-02-04 13:49:00,26550.0,1,1,34063.4,-370.0,-1860.0,0.0,2020-02-04 14:02:00,26557.0,model_exit,6812310.0
2763,2020-02-04 14:06:00,26568.0,1,1,34061.55,-1120.0,-2160.0,0.0,2020-02-04 14:14:00,26576.0,model_exit,6811190.0
2764,2020-02-04 14:18:00,26586.0,1,1,34055.95,-1720.0,-2460.0,240.0,2020-02-04 14:33:00,26574.0,model_exit,6809470.0
2765,2020-02-04 14:36:00,26580.0,1,1,34047.35,1280.0,0.0,1990.0,2020-02-04 14:49:00,26606.0,model_exit,6810750.0
2766,2020-02-04 14:51:00,26600.0,1,1,34053.75,180.0,-1160.0,240.0,2020-02-04 14:56:00,26615.0,model_exit,6810930.0
2767,2020-02-04 14:58:00,26597.0,1,1,34054.65,-1920.0,-2660.0,0.0,2020-02-04 15:12:00,26572.0,model_exit,6809010.0
2768,2020-02-04 15:14:00,26570.0,1,1,34045.05,-670.0,-1260.0,1040.0,2020-02-04 15:42:00,26565.0,model_exit,6808340.0
2769,2020-02-04 15:44:00,26563.0,-1,1,34041.7,-420.0,-420.0,0.0,2020-02-04 15:45:00,26565.0,model_exit,6807920.0
2770,2020-02-04 15:47:00,26562.0,1,1,34039.6,1030.0,-310.0,1090.0,2020-02-04 16:09:00,26614.0,model_exit,6808950.0
2771,2020-02-04 16:13:00,26632.0,1,1,34044.75,1580.0,-110.0,1640.0,2020-02-04 16:19:00,26668.0,model_exit,6810530.0
2772,2020-02-04 16:21:00,26684.0,1,1,34052.65,2030.0,0.0,2090.0,2020-02-04 16:27:00,26739.0,model_exit,6812560.0
2773,2020-02-05 09:16:00,26791.0,-1,1,34062.8,-2020.0,-2020.0,0.0,2020-02-05 09:17:00,26765.0,model_exit,6810540.0
2774,2020-02-05 09:18:00,26745.0,-1,1,34052.7,880.0,0.0,940.0,2020-02-05 09:19:00,26744.0,model_exit,6811420.0
2775,2020-02-05 09:20:00,26721.0,1,1,34057.1,-2970.0,-3760.0,0.0,2020-02-05 09:28:00,26678.0,model_exit,6808450.0
2776,2020-02-05 09:30:00,26670.0,1,1,34042.25,30.0,0.0,90.0,2020-02-05 09:31:00,26634.0,model_exit,6808480.0
2777,2020-02-05 09:32:00,26623.0,1,1,34042.4,-670.0,-2610.0,0.0,2020-02-05 09:36:00,26592.0,model_exit,6807810.0
2778,2020-02-05 09:42:00,26698.0,1,1,34039.05,1230.0,-2460.0,1290.0,2020-02-05 09:48:00,26731.0,model_exit,6809040.0
2779,2020-02-05 09:50:00,26716.0,1,1,34045.2,680.0,-1460.0,740.0,2020-02-05 09:54:00,26765.0,model_exit,6809720.0
2780,2020-02-05 10:00:00,26761.0,1,1,34048.6,-370.0,-2260.0,0.0,2020-02-05 10:03:00,26785.0,model_exit,6809350.0
2781,2020-02-05 10:05:00,26822.0,1,1,34046.75,2030.0,0.0,2090.0,2020-02-05 10:06:00,26814.0,model_exit,6811380.0
2782,2020-02-05 10:08:00,26768.0,1,1,34056.9,-3670.0,-3760.0,0.0,2020-02-05 10:18:00,26722.0,model_exit,6807710.0
2783,2020-02-05 10:19:00,26745.0,1,1,34038.55,1030.0,0.0,1090.0,2020-02-05 10:20:00,26783.0,model_exit,6808740.0
2784,2020-02-05 10:24:00,26767.0,1,1,34043.7,-870.0,-2160.0,0.0,2020-02-05 10:30:00,26722.0,model_exit,6807870.0
2785,2020-02-05 10:31:00,26719.0,1,1,34039.35,580.0,-210.0,640.0,2020-02-05 10:33:00,26730.0,model_exit,6808450.0
2786,2020-02-05 10:41:00,26801.0,1,1,34042.25,630.0,0.0,690.0,2020-02-05 10:42:00,26780.0,model_exit,6809080.0
2787,2020-02-05 10:44:00,26793.0,1,1,34045.4,-370.0,-370.0,0.0,2020-02-05 10:45:00,26758.0,model_exit,6808710.0
2788,2020-02-05 10:46:00,26757.0,1,1,34043.55,-170.0,-1060.0,0.0,2020-02-05 10:50:00,26750.0,model_exit,6808540.0
2789,2020-02-05 10:51:00,26728.0,1,1,34042.7,-170.0,-1160.0,0.0,2020-02-05 10:54:00,26761.0,model_exit,6808370.0
2790,2020-02-05 10:56:00,26746.0,1,1,34041.85,-2720.0,-4110.0,0.0,2020-02-05 11:03:00,26710.0,model_exit,6805650.0
2791,2020-02-05 11:06:00,26721.0,1,1,34028.25,630.0,0.0,990.0,2020-02-05 11:08:00,26714.0,model_exit,6806280.0
2792,2020-02-05 11:09:00,26706.0,1,1,34031.4,-1920.0,-4060.0,0.0,2020-02-05 11:19:00,26677.0,model_exit,6804360.0
2793,2020-02-05 11:21:00,26669.0,1,1,34021.8,1530.0,0.0,1590.0,2020-02-05 11:23:00,26690.0,model_exit,6805890.0
2794,2020-02-05 11:25:00,26707.0,1,1,34029.45,580.0,0.0,640.0,2020-02-05 11:26:00,26684.0,model_exit,6806470.0
2795,2020-02-05 11:27:00,26680.0,-1,1,34032.35,80.0,0.0,140.0,2020-02-05 11:28:00,26667.0,model_exit,6806550.0
2796,2020-02-05 11:29:00,26681.0,1,1,34032.75,630.0,0.0,690.0,2020-02-05 11:31:00,26679.0,model_exit,6807180.0
2797,2020-02-05 11:32:00,26668.0,1,1,34035.9,-520.0,-1060.0,0.0,2020-02-05 11:37:00,26678.0,model_exit,6806660.0
2798,2020-02-05 11:38:00,26674.0,1,1,34033.3,330.0,-710.0,390.0,2020-02-05 11:43:00,26692.0,model_exit,6806990.0
2799,2020-02-05 11:48:00,26714.0,1,1,34034.95,130.0,0.0,190.0,2020-02-05 11:49:00,26718.0,model_exit,6807120.0
2800,2020-02-05 11:53:00,26731.0,1,1,34035.6,-1370.0,-2810.0,0.0,2020-02-05 13:05:00,26707.0,model_exit,6805750.0
2801,2020-02-05 13:08:00,26718.0,-1,1,34028.75,-170.0,-170.0,0.0,2020-02-05 13:09:00,26721.0,model_exit,6805580.0
2802,2020-02-05 13:10:00,26707.0,1,1,34027.9,-7470.0,-9510.0,0.0,2020-02-05 13:42:00,26580.0,model_exit,6798110.0
2803,2020-02-05 13:44:00,26555.0,1,1,33990.55,-70.0,-1160.0,0.0,2020-02-05 13:47:00,26559.0,model_exit,6798040.0
2804,2020-02-05 13:48:00,26550.0,-1,1,33990.2,330.0,0.0,390.0,2020-02-05 13:49:00,26538.0,model_exit,6798370.0
2805,2020-02-05 13:50:00,26572.0,1,1,33991.85,1580.0,0.0,1640.0,2020-02-05 13:51:00,26574.0,model_exit,6799950.0
2806,2020-02-05 13:55:00,26564.0,1,1,33999.75,-720.0,-1710.0,0.0,2020-02-05 14:01:00,26584.0,model_exit,6799230.0
2807,2020-02-05 14:05:00,26610.0,1,1,33996.15,180.0,0.0,240.0,2020-02-05 14:06:00,26609.0,model_exit,6799410.0
2808,2020-02-05 14:07:00,26614.0,1,1,33997.05,-220.0,-1210.0,990.0,2020-02-05 14:22:00,26593.0,model_exit,6799190.0
2809,2020-02-05 14:23:00,26592.0,-1,1,33995.95,-70.0,-70.0,0.0,2020-02-05 14:24:00,26596.0,model_exit,6799120.0
2810,2020-02-05 14:25:00,26614.0,1,1,33995.6,780.0,0.0,840.0,2020-02-05 14:26:00,26605.0,model_exit,6799900.0
2811,2020-02-05 14:27:00,26594.0,-1,1,33999.5,430.0,0.0,490.0,2020-02-05 14:28:00,26579.0,model_exit,6800330.0
2812,2020-02-05 14:29:00,26583.0,1,1,34001.65,1830.0,0.0,1890.0,2020-02-05 14:31:00,26602.0,model_exit,6802160.0
2813,2020-02-05 14:32:00,26594.0,-1,1,34010.8,280.0,0.0,340.0,2020-02-05 14:33:00,26601.0,model_exit,6802440.0
2814,2020-02-05 14:34:00,26608.0,1,1,34012.2,230.0,0.0,290.0,2020-02-05 14:35:00,26609.0,model_exit,6802670.0
2815,2020-02-05 14:39:00,26621.0,1,1,34013.35,180.0,-560.0,1290.0,2020-02-05 15:01:00,26642.0,model_exit,6802850.0
2816,2020-02-05 15:05:00,26648.0,-1,1,34014.25,80.0,0.0,140.0,2020-02-05 15:06:00,26652.0,model_exit,6802930.0
2817,2020-02-05 15:07:00,26655.0,1,1,34014.65,-720.0,-3010.0,90.0,2020-02-05 16:02:00,26635.0,model_exit,6802210.0
2818,2020-02-05 16:03:00,26645.0,1,1,34011.05,1380.0,0.0,1440.0,2020-02-05 16:06:00,26672.0,model_exit,6803590.0
2819,2020-02-05 16:08:00,26674.0,1,1,34017.95,1030.0,-160.0,1090.0,2020-02-05 16:26:00,26709.0,model_exit,6804620.0
2820,2020-02-06 09:18:00,27132.0,1,1,34023.1,1530.0,0.0,1590.0,2020-02-06 09:19:00,27148.0,model_exit,6806150.0
2821,2020-02-06 09:21:00,27087.0,1,1,34030.75,-7820.0,-9410.0,0.0,2020-02-06 09:37:00,27004.0,model_exit,6798330.0
2822,2020-02-06 09:40:00,27034.0,1,1,33991.65,-1520.0,-2860.0,990.0,2020-02-06 09:45:00,26985.0,model_exit,6796810.0
2823,2020-02-06 09:48:00,27017.0,1,1,33984.05,1680.0,0.0,1740.0,2020-02-06 09:49:00,27023.0,model_exit,6798490.0
2824,2020-02-06 09:51:00,26985.0,1,1,33992.45,-1120.0,-2460.0,540.0,2020-02-06 09:56:00,26985.0,model_exit,6797370.0
2825,2020-02-06 09:59:00,26957.0,1,1,33986.85,830.0,-160.0,890.0,2020-02-06 10:01:00,26997.0,model_exit,6798200.0
2826,2020-02-06 10:05:00,27026.0,1,1,33991.0,630.0,0.0,690.0,2020-02-06 10:06:00,27007.0,model_exit,6798830.0
2827,2020-02-06 10:08:00,27070.0,1,1,33994.15,1830.0,0.0,1890.0,2020-02-06 10:09:00,27057.0,model_exit,6800660.0
2828,2020-02-06 10:11:00,27076.0,1,1,34003.3,-270.0,-270.0,0.0,2020-02-06 10:12:00,27045.0,model_exit,6800390.0
2829,2020-02-06 10:13:00,27037.0,1,1,34001.95,1230.0,-460.0,1290.0,2020-02-06 10:16:00,27038.0,model_exit,6801620.0
2830,2020-02-06 10:17:00,27038.0,1,1,34008.1,330.0,-610.0,390.0,2020-02-06 10:20:00,27038.0,model_exit,6801950.0
2831,2020-02-06 10:22:00,27058.0,1,1,34009.75,580.0,0.0,640.0,2020-02-06 10:23:00,27079.0,model_exit,6802530.0
2832,2020-02-06 10:28:00,27066.0,1,1,34012.65,830.0,-910.0,890.0,2020-02-06 10:31:00,27105.0,model_exit,6803360.0
2833,2020-02-06 10:33:00,27092.0,1,1,34016.8,380.0,-560.0,440.0,2020-02-06 10:36:00,27116.0,model_exit,6803740.0
2834,2020-02-06 10:38:00,27131.0,1,1,34018.7,630.0,0.0,690.0,2020-02-06 10:39:00,27133.0,model_exit,6804370.0
2835,2020-02-06 10:42:00,27134.0,1,1,34021.85,730.0,0.0,790.0,2020-02-06 10:44:00,27136.0,model_exit,6805100.0
2836,2020-02-06 10:47:00,27217.0,-1,1,34025.5,-3020.0,-3020.0,0.0,2020-02-06 10:48:00,27189.0,model_exit,6802080.0
2837,2020-02-06 10:49:00,27187.0,-1,1,34010.4,-20.0,-20.0,40.0,2020-02-06 10:50:00,27174.0,model_exit,6802060.0
2838,2020-02-06 10:52:00,27159.0,1,1,34010.3,730.0,-510.0,790.0,2020-02-06 10:56:00,27156.0,model_exit,6802790.0
2839,2020-02-06 10:57:00,27151.0,1,1,34013.95,580.0,-310.0,640.0,2020-02-06 11:00:00,27195.0,model_exit,6803370.0
2840,2020-02-06 11:04:00,27191.0,1,1,34016.85,830.0,-60.0,890.0,2020-02-06 11:07:00,27225.0,model_exit,6804200.0
2841,2020-02-06 11:10:00,27208.0,1,1,34021.0,-2170.0,-2910.0,0.0,2020-02-06 11:20:00,27188.0,model_exit,6802030.0
2842,2020-02-06 11:23:00,27181.0,1,1,34010.15,780.0,-660.0,840.0,2020-02-06 11:26:00,27206.0,model_exit,6802810.0
2843,2020-02-06 11:28:00,27202.0,1,1,34014.05,-720.0,-1660.0,0.0,2020-02-06 11:36:00,27199.0,model_exit,6802090.0
2844,2020-02-06 11:37:00,27198.0,1,1,34010.45,880.0,-110.0,940.0,2020-02-06 11:44:00,27219.0,model_exit,6802970.0
2845,2020-02-06 11:45:00,27215.0,1,1,34014.85,80.0,-260.0,140.0,2020-02-06 11:50:00,27222.0,model_exit,6803050.0
2846,2020-02-06 11:51:00,27226.0,1,1,34015.25,5680.0,0.0,5740.0,2020-02-06 13:01:00,27391.0,model_exit,6808730.0
2847,2020-02-06 13:05:00,27393.0,1,1,34043.65,2730.0,-1160.0,2790.0,2020-02-06 13:07:00,27451.0,model_exit,6811460.0
2848,2020-02-06 13:08:00,27478.0,-1,1,34057.3,-1470.0,-1470.0,0.0,2020-02-06 13:09:00,27513.0,model_exit,6809990.0
2849,2020-02-06 13:12:00,27465.0,1,1,34049.95,180.0,-810.0,240.0,2020-02-06 13:17:00,27429.0,model_exit,6810170.0
2850,2020-02-06 13:18:00,27427.0,1,1,34050.85,30.0,-1060.0,90.0,2020-02-06 13:23:00,27433.0,model_exit,6810200.0
2851,2020-02-06 13:25:00,27419.0,1,1,34051.0,30.0,-910.0,90.0,2020-02-06 13:28:00,27446.0,model_exit,6810230.0
2852,2020-02-06 13:30:00,27447.0,1,1,34051.15,1730.0,0.0,1790.0,2020-02-06 13:36:00,27468.0,model_exit,6811960.0
2853,2020-02-06 13:37:00,27456.0,1,1,34059.8,-270.0,-1760.0,0.0,2020-02-06 13:42:00,27485.0,model_exit,6811690.0
2854,2020-02-06 13:44:00,27480.0,-1,1,34058.45,-370.0,-370.0,0.0,2020-02-06 13:45:00,27474.0,model_exit,6811320.0
2855,2020-02-06 13:46:00,27483.0,1,1,34056.6,230.0,-860.0,490.0,2020-02-06 13:54:00,27484.0,model_exit,6811550.0
2856,2020-02-06 13:56:00,27480.0,1,1,34057.75,680.0,-110.0,740.0,2020-02-06 13:59:00,27506.0,model_exit,6812230.0
2857,2020-02-06 14:01:00,27506.0,1,1,34061.15,780.0,0.0,840.0,2020-02-06 14:03:00,27512.0,model_exit,6813010.0
2858,2020-02-06 14:04:00,27525.0,1,1,34065.05,530.0,0.0,590.0,2020-02-06 14:05:00,27563.0,model_exit,6813540.0
2859,2020-02-06 14:07:00,27506.0,-1,1,34067.7,980.0,0.0,1040.0,2020-02-06 14:08:00,27510.0,model_exit,6814520.0
2860,2020-02-06 14:09:00,27517.0,1,1,34072.6,-4520.0,-6460.0,290.0,2020-02-06 14:41:00,27409.0,model_exit,6810000.0
2861,2020-02-06 14:42:00,27406.0,-1,1,34050.0,30.0,0.0,90.0,2020-02-06 14:43:00,27403.0,model_exit,6810030.0
2862,2020-02-06 14:44:00,27412.0,1,1,34050.15,-2670.0,-3610.0,1490.0,2020-02-06 15:13:00,27358.0,model_exit,6807360.0
2863,2020-02-06 15:17:00,27355.0,1,1,34036.8,-220.0,-1460.0,0.0,2020-02-06 15:21:00,27367.0,model_exit,6807140.0
2864,2020-02-06 15:23:00,27361.0,1,1,34035.7,-1670.0,-1670.0,0.0,2020-02-06 15:28:00,27361.0,model_exit,6805470.0
2865,2020-02-06 15:29:00,27354.0,1,1,34027.35,-470.0,-470.0,0.0,2020-02-06 15:30:00,27362.0,model_exit,6805000.0
2866,2020-02-06 15:31:00,27345.0,1,1,34025.0,-870.0,-2860.0,0.0,2020-02-06 15:39:00,27341.0,model_exit,6804130.0
2867,2020-02-06 15:41:00,27353.0,1,1,34020.65,1380.0,-10.0,1440.0,2020-02-06 15:55:00,27384.0,model_exit,6805510.0
2868,2020-02-06 15:56:00,27391.0,1,1,34027.55,1580.0,0.0,1640.0,2020-02-06 16:08:00,27406.0,model_exit,6807090.0
2869,2020-02-06 16:09:00,27413.0,-1,1,34035.45,-470.0,-470.0,0.0,2020-02-06 16:10:00,27402.0,model_exit,6806620.0
2870,2020-02-06 16:11:00,27381.0,1,1,34033.1,-10120.0,-10120.0,0.0,2020-02-07 09:16:00,27253.0,model_exit,6796500.0
2871,2020-02-07 09:19:00,27243.0,1,1,33982.5,-70.0,-860.0,0.0,2020-02-07 09:22:00,27228.0,model_exit,6796430.0
2872,2020-02-07 09:23:00,27233.0,1,1,33982.15,1030.0,0.0,1090.0,2020-02-07 09:25:00,27229.0,model_exit,6797460.0
2873,2020-02-07 09:26:00,27234.0,1,1,33987.3,1430.0,0.0,1490.0,2020-02-07 09:29:00,27279.0,model_exit,6798890.0
2874,2020-02-07 09:32:00,27225.0,1,1,33994.45,3580.0,-360.0,3640.0,2020-02-07 09:35:00,27333.0,model_exit,6802470.0
2875,2020-02-07 09:37:00,27266.0,1,1,34012.35,-1670.0,-2610.0,0.0,2020-02-07 09:43:00,27294.0,model_exit,6800800.0
2876,2020-02-07 09:46:00,27257.0,1,1,34004.0,680.0,-510.0,740.0,2020-02-07 09:48:00,27300.0,model_exit,6801480.0
2877,2020-02-07 09:50:00,27252.0,1,1,34007.4,-2770.0,-4160.0,0.0,2020-02-07 09:56:00,27186.0,model_exit,6798710.0
2878,2020-02-07 09:57:00,27191.0,1,1,33993.55,-120.0,-120.0,190.0,2020-02-07 09:59:00,27185.0,model_exit,6798590.0
2879,2020-02-07 10:00:00,27214.0,1,1,33992.95,1330.0,0.0,1390.0,2020-02-07 10:01:00,27228.0,model_exit,6799920.0
2880,2020-02-07 10:06:00,27237.0,1,1,33999.6,780.0,0.0,840.0,2020-02-07 10:07:00,27262.0,model_exit,6800700.0
2881,2020-02-07 10:10:00,27239.0,1,1,34003.5,-270.0,-310.0,0.0,2020-02-07 10:12:00,27232.0,model_exit,6800430.0
2882,2020-02-07 10:13:00,27246.0,1,1,34002.15,580.0,0.0,640.0,2020-02-07 10:14:00,27259.0,model_exit,6801010.0
2883,2020-02-07 10:16:00,27234.0,1,1,34005.05,-120.0,-1710.0,0.0,2020-02-07 10:21:00,27254.0,model_exit,6800890.0
2884,2020-02-07 10:25:00,27289.0,1,1,34004.45,830.0,0.0,890.0,2020-02-07 10:26:00,27283.0,model_exit,6801720.0
2885,2020-02-07 10:28:00,27260.0,1,1,34008.6,30.0,-660.0,90.0,2020-02-07 10:31:00,27298.0,model_exit,6801750.0
2886,2020-02-07 10:34:00,27286.0,1,1,34008.75,-1920.0,-2210.0,0.0,2020-02-07 10:40:00,27252.0,model_exit,6799830.0
2887,2020-02-07 10:41:00,27238.0,1,1,33999.15,-820.0,-1710.0,0.0,2020-02-07 10:50:00,27223.0,model_exit,6799010.0
2888,2020-02-07 10:51:00,27207.0,-1,1,33995.05,680.0,0.0,740.0,2020-02-07 10:52:00,27207.0,model_exit,6799690.0
2889,2020-02-07 10:53:00,27183.0,1,1,33998.45,-170.0,-1260.0,0.0,2020-02-07 10:56:00,27200.0,model_exit,6799520.0
2890,2020-02-07 10:58:00,27172.0,1,1,33997.6,1530.0,-810.0,1590.0,2020-02-07 11:01:00,27212.0,model_exit,6801050.0
2891,2020-02-07 11:03:00,27189.0,1,1,34005.25,-670.0,-1460.0,0.0,2020-02-07 11:06:00,27217.0,model_exit,6800380.0
