timestamp,price,action,previous_position,position,trade_size,gross_pnl,cost,net_pnl,equity
2019-10-31 02:53:00,26649.0,0,0,-1,1,-400.0,60.0,-460.0,4891290.0
2019-10-31 02:54:00,26648.0,2,-1,1,2,-50.0,120.0,-170.0,4891120.0
2019-10-31 02:55:00,26683.0,2,1,1,0,1750.0,0.0,1750.0,4892870.0
2019-10-31 02:56:00,26678.0,1,1,0,1,-0.0,60.0,-60.0,4892810.0
2019-10-31 02:57:00,26688.0,0,0,-1,1,-500.0,60.0,-560.0,4892250.0
2019-10-31 02:58:00,26684.0,2,-1,1,2,-200.0,120.0,-320.0,4891930.0
2019-10-31 02:59:00,26678.0,0,1,-1,2,300.0,120.0,180.0,4892110.0
2019-10-31 17:15:00,26864.0,0,-1,-1,0,-9300.0,0.0,-9300.0,4882810.0
2019-10-31 17:16:00,26851.0,1,-1,0,1,-0.0,60.0,-60.0,4882750.0
2019-10-31 17:17:00,26843.0,2,0,1,1,-400.0,60.0,-460.0,4882290.0
2019-10-31 17:18:00,26788.0,2,1,1,0,-2750.0,0.0,-2750.0,4879540.0
2019-10-31 17:19:00,26799.0,0,1,-1,2,-550.0,120.0,-670.0,4878870.0
2019-10-31 17:20:00,26793.0,2,-1,1,2,-300.0,120.0,-420.0,4878450.0
2019-10-31 17:21:00,26795.0,2,1,1,0,100.0,0.0,100.0,4878550.0
2019-10-31 17:22:00,26808.0,2,1,1,0,650.0,0.0,650.0,4879200.0
2019-10-31 17:23:00,26807.0,1,1,0,1,-0.0,60.0,-60.0,4879140.0
2019-10-31 17:24:00,26794.0,1,0,0,0,-0.0,0.0,-0.0,4879140.0
2019-10-31 17:25:00,26790.0,1,0,0,0,-0.0,0.0,-0.0,4879140.0
2019-10-31 17:26:00,26790.0,2,0,1,1,0.0,60.0,-60.0,4879080.0
2019-10-31 17:27:00,26794.0,2,1,1,0,200.0,0.0,200.0,4879280.0
2019-10-31 17:28:00,26796.0,2,1,1,0,100.0,0.0,100.0,4879380.0
2019-10-31 17:29:00,26803.0,2,1,1,0,350.0,0.0,350.0,4879730.0
2019-10-31 17:30:00,26802.0,2,1,1,0,-50.0,0.0,-50.0,4879680.0
2019-10-31 17:31:00,26791.0,2,1,1,0,-550.0,0.0,-550.0,4879130.0
2019-10-31 17:32:00,26790.0,2,1,1,0,-50.0,0.0,-50.0,4879080.0
2019-10-31 17:33:00,26794.0,2,1,1,0,200.0,0.0,200.0,4879280.0
2019-10-31 17:34:00,26800.0,2,1,1,0,300.0,0.0,300.0,4879580.0
2019-10-31 17:35:00,26804.0,2,1,1,0,200.0,0.0,200.0,4879780.0
2019-10-31 17:36:00,26804.0,1,1,0,1,0.0,60.0,-60.0,4879720.0
2019-10-31 17:37:00,26805.0,1,0,0,0,0.0,0.0,0.0,4879720.0
2019-10-31 17:38:00,26803.0,1,0,0,0,-0.0,0.0,-0.0,4879720.0
2019-10-31 17:39:00,26805.0,2,0,1,1,100.0,60.0,40.0,4879760.0
2019-10-31 17:40:00,26795.0,2,1,1,0,-500.0,0.0,-500.0,4879260.0
2019-10-31 17:41:00,26797.0,2,1,1,0,100.0,0.0,100.0,4879360.0
2019-10-31 17:42:00,26796.0,2,1,1,0,-50.0,0.0,-50.0,4879310.0
2019-10-31 17:43:00,26785.0,2,1,1,0,-550.0,0.0,-550.0,4878760.0
2019-10-31 17:44:00,26764.0,2,1,1,0,-1050.0,0.0,-1050.0,4877710.0
2019-10-31 17:45:00,26770.0,2,1,1,0,300.0,0.0,300.0,4878010.0
2019-10-31 17:46:00,26773.0,2,1,1,0,150.0,0.0,150.0,4878160.0
2019-10-31 17:47:00,26765.0,2,1,1,0,-400.0,0.0,-400.0,4877760.0
2019-10-31 17:48:00,26749.0,2,1,1,0,-800.0,0.0,-800.0,4876960.0
2019-10-31 17:49:00,26753.0,2,1,1,0,200.0,0.0,200.0,4877160.0
2019-10-31 17:50:00,26754.0,2,1,1,0,50.0,0.0,50.0,4877210.0
2019-10-31 17:51:00,26759.0,2,1,1,0,250.0,0.0,250.0,4877460.0
2019-10-31 17:52:00,26763.0,2,1,1,0,200.0,0.0,200.0,4877660.0
2019-10-31 17:53:00,26765.0,2,1,1,0,100.0,0.0,100.0,4877760.0
2019-10-31 17:54:00,26773.0,2,1,1,0,400.0,0.0,400.0,4878160.0
2019-10-31 17:55:00,26773.0,2,1,1,0,0.0,0.0,0.0,4878160.0
2019-10-31 17:56:00,26774.0,0,1,-1,2,-50.0,120.0,-170.0,4877990.0
2019-10-31 17:57:00,26772.0,0,-1,-1,0,100.0,0.0,100.0,4878090.0
2019-10-31 17:58:00,26780.0,0,-1,-1,0,-400.0,0.0,-400.0,4877690.0
2019-10-31 17:59:00,26781.0,1,-1,0,1,0.0,60.0,-60.0,4877630.0
2019-10-31 18:00:00,26784.0,0,0,-1,1,-150.0,60.0,-210.0,4877420.0
2019-10-31 18:01:00,26788.0,0,-1,-1,0,-200.0,0.0,-200.0,4877220.0
2019-10-31 18:02:00,26792.0,0,-1,-1,0,-200.0,0.0,-200.0,4877020.0
2019-10-31 18:03:00,26796.0,0,-1,-1,0,-200.0,0.0,-200.0,4876820.0
2019-10-31 18:04:00,26792.0,0,-1,-1,0,200.0,0.0,200.0,4877020.0
2019-10-31 18:05:00,26804.0,0,-1,-1,0,-600.0,0.0,-600.0,4876420.0
2019-10-31 18:06:00,26798.0,1,-1,0,1,-0.0,60.0,-60.0,4876360.0
2019-10-31 18:07:00,26795.0,0,0,-1,1,150.0,60.0,90.0,4876450.0
2019-10-31 18:08:00,26802.0,0,-1,-1,0,-350.0,0.0,-350.0,4876100.0
2019-10-31 18:09:00,26797.0,2,-1,1,2,-250.0,120.0,-370.0,4875730.0
2019-10-31 18:10:00,26812.0,0,1,-1,2,-750.0,120.0,-870.0,4874860.0
2019-10-31 18:11:00,26813.0,1,-1,0,1,0.0,60.0,-60.0,4874800.0
2019-10-31 18:12:00,26820.0,0,0,-1,1,-350.0,60.0,-410.0,4874390.0
2019-10-31 18:13:00,26822.0,1,-1,0,1,0.0,60.0,-60.0,4874330.0
2019-10-31 18:14:00,26821.0,0,0,-1,1,50.0,60.0,-10.0,4874320.0
2019-10-31 18:15:00,26814.0,0,-1,-1,0,350.0,0.0,350.0,4874670.0
2019-10-31 18:16:00,26828.0,0,-1,-1,0,-700.0,0.0,-700.0,4873970.0
2019-10-31 18:17:00,26824.0,1,-1,0,1,-0.0,60.0,-60.0,4873910.0
2019-10-31 18:18:00,26820.0,0,0,-1,1,200.0,60.0,140.0,4874050.0
2019-10-31 18:19:00,26824.0,0,-1,-1,0,-200.0,0.0,-200.0,4873850.0
2019-10-31 18:20:00,26817.0,2,-1,1,2,-350.0,120.0,-470.0,4873380.0
2019-10-31 18:21:00,26820.0,0,1,-1,2,-150.0,120.0,-270.0,4873110.0
2019-10-31 18:22:00,26821.0,2,-1,1,2,50.0,120.0,-70.0,4873040.0
2019-10-31 18:23:00,26825.0,2,1,1,0,200.0,0.0,200.0,4873240.0
2019-10-31 18:24:00,26826.0,2,1,1,0,50.0,0.0,50.0,4873290.0
2019-10-31 18:25:00,26821.0,2,1,1,0,-250.0,0.0,-250.0,4873040.0
2019-10-31 18:26:00,26811.0,2,1,1,0,-500.0,0.0,-500.0,4872540.0
2019-10-31 18:27:00,26812.0,2,1,1,0,50.0,0.0,50.0,4872590.0
2019-10-31 18:28:00,26808.0,2,1,1,0,-200.0,0.0,-200.0,4872390.0
2019-10-31 18:29:00,26810.0,0,1,-1,2,-100.0,120.0,-220.0,4872170.0
2019-10-31 18:30:00,26806.0,2,-1,1,2,-200.0,120.0,-320.0,4871850.0
2019-10-31 18:31:00,26813.0,2,1,1,0,350.0,0.0,350.0,4872200.0
2019-10-31 18:32:00,26808.0,2,1,1,0,-250.0,0.0,-250.0,4871950.0
2019-10-31 18:33:00,26809.0,0,1,-1,2,-50.0,120.0,-170.0,4871780.0
2019-10-31 18:34:00,26808.0,2,-1,1,2,-50.0,120.0,-170.0,4871610.0
2019-10-31 18:35:00,26808.0,2,1,1,0,0.0,0.0,0.0,4871610.0
2019-10-31 18:36:00,26804.0,2,1,1,0,-200.0,0.0,-200.0,4871410.0
2019-10-31 18:37:00,26798.0,2,1,1,0,-300.0,0.0,-300.0,4871110.0
2019-10-31 18:38:00,26793.0,2,1,1,0,-250.0,0.0,-250.0,4870860.0
2019-10-31 18:39:00,26793.0,2,1,1,0,0.0,0.0,0.0,4870860.0
2019-10-31 18:40:00,26797.0,2,1,1,0,200.0,0.0,200.0,4871060.0
2019-10-31 18:41:00,26802.0,2,1,1,0,250.0,0.0,250.0,4871310.0
2019-10-31 18:42:00,26795.0,2,1,1,0,-350.0,0.0,-350.0,4870960.0
2019-10-31 18:43:00,26800.0,2,1,1,0,250.0,0.0,250.0,4871210.0
2019-10-31 18:44:00,26805.0,2,1,1,0,250.0,0.0,250.0,4871460.0
2019-10-31 18:45:00,26811.0,2,1,1,0,300.0,0.0,300.0,4871760.0
2019-10-31 18:46:00,26825.0,2,1,1,0,700.0,0.0,700.0,4872460.0
2019-10-31 18:47:00,26818.0,1,1,0,1,-0.0,60.0,-60.0,4872400.0
2019-10-31 18:48:00,26824.0,0,0,-1,1,-300.0,60.0,-360.0,4872040.0
2019-10-31 18:49:00,26819.0,2,-1,1,2,-250.0,120.0,-370.0,4871670.0
2019-10-31 18:50:00,26825.0,2,1,1,0,300.0,0.0,300.0,4871970.0
2019-10-31 18:51:00,26831.0,2,1,1,0,300.0,0.0,300.0,4872270.0
2019-10-31 18:52:00,26823.0,2,1,1,0,-400.0,0.0,-400.0,4871870.0
2019-10-31 18:53:00,26825.0,0,1,-1,2,-100.0,120.0,-220.0,4871650.0
2019-10-31 18:54:00,26823.0,2,-1,1,2,-100.0,120.0,-220.0,4871430.0
2019-10-31 18:55:00,26827.0,2,1,1,0,200.0,0.0,200.0,4871630.0
2019-10-31 18:56:00,26822.0,2,1,1,0,-250.0,0.0,-250.0,4871380.0
2019-10-31 18:57:00,26820.0,2,1,1,0,-100.0,0.0,-100.0,4871280.0
2019-10-31 18:58:00,26815.0,2,1,1,0,-250.0,0.0,-250.0,4871030.0
2019-10-31 18:59:00,26816.0,2,1,1,0,50.0,0.0,50.0,4871080.0
2019-10-31 19:00:00,26818.0,2,1,1,0,100.0,0.0,100.0,4871180.0
2019-10-31 19:01:00,26814.0,2,1,1,0,-200.0,0.0,-200.0,4870980.0
2019-10-31 19:02:00,26810.0,0,1,-1,2,200.0,120.0,80.0,4871060.0
2019-10-31 19:03:00,26820.0,0,-1,-1,0,-500.0,0.0,-500.0,4870560.0
2019-10-31 19:04:00,26822.0,1,-1,0,1,0.0,60.0,-60.0,4870500.0
2019-10-31 19:05:00,26825.0,0,0,-1,1,-150.0,60.0,-210.0,4870290.0
2019-10-31 19:06:00,26825.0,0,-1,-1,0,-0.0,0.0,-0.0,4870290.0
2019-10-31 19:07:00,26823.0,0,-1,-1,0,100.0,0.0,100.0,4870390.0
2019-10-31 19:08:00,26828.0,0,-1,-1,0,-250.0,0.0,-250.0,4870140.0
2019-10-31 19:09:00,26826.0,0,-1,-1,0,100.0,0.0,100.0,4870240.0
2019-10-31 19:10:00,26827.0,0,-1,-1,0,-50.0,0.0,-50.0,4870190.0
2019-10-31 19:11:00,26829.0,0,-1,-1,0,-100.0,0.0,-100.0,4870090.0
2019-10-31 19:12:00,26828.0,0,-1,-1,0,50.0,0.0,50.0,4870140.0
2019-10-31 19:13:00,26830.0,0,-1,-1,0,-100.0,0.0,-100.0,4870040.0
2019-10-31 19:14:00,26820.0,0,-1,-1,0,500.0,0.0,500.0,4870540.0
2019-10-31 19:15:00,26816.0,0,-1,-1,0,200.0,0.0,200.0,4870740.0
2019-10-31 19:16:00,26818.0,2,-1,1,2,100.0,120.0,-20.0,4870720.0
2019-10-31 19:17:00,26823.0,2,1,1,0,250.0,0.0,250.0,4870970.0
2019-10-31 19:18:00,26824.0,2,1,1,0,50.0,0.0,50.0,4871020.0
2019-10-31 19:19:00,26818.0,2,1,1,0,-300.0,0.0,-300.0,4870720.0
2019-10-31 19:20:00,26820.0,2,1,1,0,100.0,0.0,100.0,4870820.0
2019-10-31 19:21:00,26813.0,2,1,1,0,-350.0,0.0,-350.0,4870470.0
2019-10-31 19:22:00,26811.0,0,1,-1,2,100.0,120.0,-20.0,4870450.0
2019-10-31 19:23:00,26815.0,2,-1,1,2,200.0,120.0,80.0,4870530.0
2019-10-31 19:24:00,26809.0,2,1,1,0,-300.0,0.0,-300.0,4870230.0
2019-10-31 19:25:00,26808.0,0,1,-1,2,50.0,120.0,-70.0,4870160.0
2019-10-31 19:26:00,26804.0,2,-1,1,2,-200.0,120.0,-320.0,4869840.0
2019-10-31 19:27:00,26805.0,2,1,1,0,50.0,0.0,50.0,4869890.0
2019-10-31 19:28:00,26809.0,2,1,1,0,200.0,0.0,200.0,4870090.0
2019-10-31 19:29:00,26812.0,2,1,1,0,150.0,0.0,150.0,4870240.0
2019-10-31 19:30:00,26804.0,2,1,1,0,-400.0,0.0,-400.0,4869840.0
2019-10-31 19:31:00,26800.0,0,1,-1,2,200.0,120.0,80.0,4869920.0
2019-10-31 19:32:00,26799.0,0,-1,-1,0,50.0,0.0,50.0,4869970.0
2019-10-31 19:33:00,26803.0,0,-1,-1,0,-200.0,0.0,-200.0,4869770.0
2019-10-31 19:34:00,26801.0,0,-1,-1,0,100.0,0.0,100.0,4869870.0
2019-10-31 19:35:00,26805.0,0,-1,-1,0,-200.0,0.0,-200.0,4869670.0
2019-10-31 19:36:00,26808.0,0,-1,-1,0,-150.0,0.0,-150.0,4869520.0
2019-10-31 19:37:00,26809.0,0,-1,-1,0,-50.0,0.0,-50.0,4869470.0
2019-10-31 19:38:00,26808.0,0,-1,-1,0,50.0,0.0,50.0,4869520.0
2019-10-31 19:39:00,26809.0,0,-1,-1,0,-50.0,0.0,-50.0,4869470.0
2019-10-31 19:40:00,26807.0,0,-1,-1,0,100.0,0.0,100.0,4869570.0
2019-10-31 19:41:00,26809.0,0,-1,-1,0,-100.0,0.0,-100.0,4869470.0
2019-10-31 19:42:00,26804.0,0,-1,-1,0,250.0,0.0,250.0,4869720.0
2019-10-31 19:43:00,26810.0,0,-1,-1,0,-300.0,0.0,-300.0,4869420.0
2019-10-31 19:44:00,26805.0,0,-1,-1,0,250.0,0.0,250.0,4869670.0
2019-10-31 19:45:00,26804.0,0,-1,-1,0,50.0,0.0,50.0,4869720.0
2019-10-31 19:46:00,26803.0,0,-1,-1,0,50.0,0.0,50.0,4869770.0
2019-10-31 19:47:00,26789.0,0,-1,-1,0,700.0,0.0,700.0,4870470.0
2019-10-31 19:48:00,26783.0,0,-1,-1,0,300.0,0.0,300.0,4870770.0
2019-10-31 19:49:00,26783.0,2,-1,1,2,0.0,120.0,-120.0,4870650.0
2019-10-31 19:50:00,26791.0,2,1,1,0,400.0,0.0,400.0,4871050.0
2019-10-31 19:51:00,26790.0,2,1,1,0,-50.0,0.0,-50.0,4871000.0
2019-10-31 19:52:00,26796.0,2,1,1,0,300.0,0.0,300.0,4871300.0
2019-10-31 19:53:00,26792.0,2,1,1,0,-200.0,0.0,-200.0,4871100.0
2019-10-31 19:54:00,26793.0,0,1,-1,2,-50.0,120.0,-170.0,4870930.0
2019-10-31 19:55:00,26792.0,0,-1,-1,0,50.0,0.0,50.0,4870980.0
2019-10-31 19:56:00,26788.0,0,-1,-1,0,200.0,0.0,200.0,4871180.0
2019-10-31 19:57:00,26786.0,0,-1,-1,0,100.0,0.0,100.0,4871280.0
2019-10-31 19:58:00,26795.0,2,-1,1,2,450.0,120.0,330.0,4871610.0
2019-10-31 19:59:00,26805.0,2,1,1,0,500.0,0.0,500.0,4872110.0
2019-10-31 20:00:00,26807.0,1,1,0,1,0.0,60.0,-60.0,4872050.0
2019-10-31 20:01:00,26810.0,0,0,-1,1,-150.0,60.0,-210.0,4871840.0
2019-10-31 20:02:00,26813.0,0,-1,-1,0,-150.0,0.0,-150.0,4871690.0
2019-10-31 20:03:00,26815.0,0,-1,-1,0,-100.0,0.0,-100.0,4871590.0
2019-10-31 20:04:00,26820.0,0,-1,-1,0,-250.0,0.0,-250.0,4871340.0
2019-10-31 20:05:00,26825.0,0,-1,-1,0,-250.0,0.0,-250.0,4871090.0
2019-10-31 20:06:00,26824.0,0,-1,-1,0,50.0,0.0,50.0,4871140.0
2019-10-31 20:07:00,26827.0,0,-1,-1,0,-150.0,0.0,-150.0,4870990.0
2019-10-31 20:08:00,26825.0,2,-1,1,2,-100.0,120.0,-220.0,4870770.0
2019-10-31 20:09:00,26826.0,2,1,1,0,50.0,0.0,50.0,4870820.0
2019-10-31 20:10:00,26833.0,2,1,1,0,350.0,0.0,350.0,4871170.0
2019-10-31 20:11:00,26832.0,2,1,1,0,-50.0,0.0,-50.0,4871120.0
2019-10-31 20:12:00,26840.0,2,1,1,0,400.0,0.0,400.0,4871520.0
2019-10-31 20:13:00,26838.0,2,1,1,0,-100.0,0.0,-100.0,4871420.0
2019-10-31 20:14:00,26837.0,2,1,1,0,-50.0,0.0,-50.0,4871370.0
2019-10-31 20:15:00,26843.0,2,1,1,0,300.0,0.0,300.0,4871670.0
2019-10-31 20:16:00,26844.0,2,1,1,0,50.0,0.0,50.0,4871720.0
2019-10-31 20:17:00,26835.0,2,1,1,0,-450.0,0.0,-450.0,4871270.0
2019-10-31 20:18:00,26832.0,2,1,1,0,-150.0,0.0,-150.0,4871120.0
2019-10-31 20:19:00,26833.0,2,1,1,0,50.0,0.0,50.0,4871170.0
2019-10-31 20:20:00,26835.0,2,1,1,0,100.0,0.0,100.0,4871270.0
2019-10-31 20:21:00,26833.0,2,1,1,0,-100.0,0.0,-100.0,4871170.0
2019-10-31 20:22:00,26832.0,2,1,1,0,-50.0,0.0,-50.0,4871120.0
2019-10-31 20:23:00,26833.0,2,1,1,0,50.0,0.0,50.0,4871170.0
2019-10-31 20:24:00,26836.0,2,1,1,0,150.0,0.0,150.0,4871320.0
2019-10-31 20:25:00,26831.0,2,1,1,0,-250.0,0.0,-250.0,4871070.0
2019-10-31 20:26:00,26830.0,2,1,1,0,-50.0,0.0,-50.0,4871020.0
2019-10-31 20:27:00,26831.0,2,1,1,0,50.0,0.0,50.0,4871070.0
2019-10-31 20:28:00,26831.0,2,1,1,0,0.0,0.0,0.0,4871070.0
2019-10-31 20:29:00,26834.0,2,1,1,0,150.0,0.0,150.0,4871220.0
2019-10-31 20:30:00,26833.0,2,1,1,0,-50.0,0.0,-50.0,4871170.0
2019-10-31 20:31:00,26831.0,0,1,-1,2,100.0,120.0,-20.0,4871150.0
2019-10-31 20:32:00,26830.0,0,-1,-1,0,50.0,0.0,50.0,4871200.0
2019-10-31 20:33:00,26832.0,0,-1,-1,0,-100.0,0.0,-100.0,4871100.0
2019-10-31 20:34:00,26826.0,2,-1,1,2,-300.0,120.0,-420.0,4870680.0
2019-10-31 20:35:00,26837.0,2,1,1,0,550.0,0.0,550.0,4871230.0
2019-10-31 20:36:00,26845.0,2,1,1,0,400.0,0.0,400.0,4871630.0
2019-10-31 20:37:00,26858.0,0,1,-1,2,-650.0,120.0,-770.0,4870860.0
2019-10-31 20:38:00,26852.0,1,-1,0,1,-0.0,60.0,-60.0,4870800.0
2019-10-31 20:39:00,26858.0,0,0,-1,1,-300.0,60.0,-360.0,4870440.0
2019-10-31 20:40:00,26859.0,2,-1,1,2,50.0,120.0,-70.0,4870370.0
2019-10-31 20:41:00,26856.0,2,1,1,0,-150.0,0.0,-150.0,4870220.0
2019-10-31 20:42:00,26856.0,2,1,1,0,0.0,0.0,0.0,4870220.0
2019-10-31 20:43:00,26852.0,2,1,1,0,-200.0,0.0,-200.0,4870020.0
2019-10-31 20:44:00,26850.0,2,1,1,0,-100.0,0.0,-100.0,4869920.0
2019-10-31 20:45:00,26856.0,2,1,1,0,300.0,0.0,300.0,4870220.0
2019-10-31 20:46:00,26857.0,2,1,1,0,50.0,0.0,50.0,4870270.0
2019-10-31 20:47:00,26856.0,2,1,1,0,-50.0,0.0,-50.0,4870220.0
2019-10-31 20:48:00,26851.0,2,1,1,0,-250.0,0.0,-250.0,4869970.0
2019-10-31 20:49:00,26849.0,2,1,1,0,-100.0,0.0,-100.0,4869870.0
2019-10-31 20:50:00,26848.0,2,1,1,0,-50.0,0.0,-50.0,4869820.0
2019-10-31 20:51:00,26850.0,2,1,1,0,100.0,0.0,100.0,4869920.0
2019-10-31 20:52:00,26845.0,2,1,1,0,-250.0,0.0,-250.0,4869670.0
2019-10-31 20:53:00,26840.0,2,1,1,0,-250.0,0.0,-250.0,4869420.0
2019-10-31 20:54:00,26845.0,2,1,1,0,250.0,0.0,250.0,4869670.0
2019-10-31 20:55:00,26843.0,2,1,1,0,-100.0,0.0,-100.0,4869570.0
2019-10-31 20:56:00,26845.0,2,1,1,0,100.0,0.0,100.0,4869670.0
2019-10-31 20:57:00,26845.0,2,1,1,0,0.0,0.0,0.0,4869670.0
2019-10-31 20:58:00,26851.0,2,1,1,0,300.0,0.0,300.0,4869970.0
2019-10-31 20:59:00,26846.0,2,1,1,0,-250.0,0.0,-250.0,4869720.0
2019-10-31 21:00:00,26832.0,2,1,1,0,-700.0,0.0,-700.0,4869020.0
2019-10-31 21:01:00,26828.0,0,1,-1,2,200.0,120.0,80.0,4869100.0
2019-10-31 21:02:00,26835.0,2,-1,1,2,350.0,120.0,230.0,4869330.0
2019-10-31 21:03:00,26838.0,2,1,1,0,150.0,0.0,150.0,4869480.0
2019-10-31 21:04:00,26837.0,2,1,1,0,-50.0,0.0,-50.0,4869430.0
2019-10-31 21:05:00,26836.0,2,1,1,0,-50.0,0.0,-50.0,4869380.0
2019-10-31 21:06:00,26838.0,2,1,1,0,100.0,0.0,100.0,4869480.0
2019-10-31 21:07:00,26841.0,2,1,1,0,150.0,0.0,150.0,4869630.0
2019-10-31 21:08:00,26836.0,2,1,1,0,-250.0,0.0,-250.0,4869380.0
2019-10-31 21:09:00,26836.0,2,1,1,0,0.0,0.0,0.0,4869380.0
2019-10-31 21:10:00,26836.0,2,1,1,0,0.0,0.0,0.0,4869380.0
2019-10-31 21:11:00,26839.0,2,1,1,0,150.0,0.0,150.0,4869530.0
2019-10-31 21:12:00,26839.0,2,1,1,0,0.0,0.0,0.0,4869530.0
2019-10-31 21:13:00,26838.0,2,1,1,0,-50.0,0.0,-50.0,4869480.0
2019-10-31 21:14:00,26836.0,2,1,1,0,-100.0,0.0,-100.0,4869380.0
2019-10-31 21:15:00,26834.0,2,1,1,0,-100.0,0.0,-100.0,4869280.0
2019-10-31 21:16:00,26832.0,2,1,1,0,-100.0,0.0,-100.0,4869180.0
2019-10-31 21:17:00,26833.0,2,1,1,0,50.0,0.0,50.0,4869230.0
2019-10-31 21:18:00,26836.0,2,1,1,0,150.0,0.0,150.0,4869380.0
2019-10-31 21:19:00,26837.0,2,1,1,0,50.0,0.0,50.0,4869430.0
2019-10-31 21:20:00,26833.0,2,1,1,0,-200.0,0.0,-200.0,4869230.0
2019-10-31 21:21:00,26836.0,2,1,1,0,150.0,0.0,150.0,4869380.0
2019-10-31 21:22:00,26834.0,2,1,1,0,-100.0,0.0,-100.0,4869280.0
2019-10-31 21:23:00,26833.0,2,1,1,0,-50.0,0.0,-50.0,4869230.0
2019-10-31 21:24:00,26847.0,2,1,1,0,700.0,0.0,700.0,4869930.0
2019-10-31 21:25:00,26845.0,1,1,0,1,-0.0,60.0,-60.0,4869870.0
2019-10-31 21:26:00,26847.0,0,0,-1,1,-100.0,60.0,-160.0,4869710.0
2019-10-31 21:27:00,26843.0,0,-1,-1,0,200.0,0.0,200.0,4869910.0
2019-10-31 21:28:00,26841.0,0,-1,-1,0,100.0,0.0,100.0,4870010.0
2019-10-31 21:29:00,26844.0,0,-1,-1,0,-150.0,0.0,-150.0,4869860.0
2019-10-31 21:30:00,26830.0,0,-1,-1,0,700.0,0.0,700.0,4870560.0
2019-10-31 21:31:00,26811.0,0,-1,-1,0,950.0,0.0,950.0,4871510.0
2019-10-31 21:32:00,26806.0,0,-1,-1,0,250.0,0.0,250.0,4871760.0
2019-10-31 21:33:00,26828.0,2,-1,1,2,1100.0,120.0,980.0,4872740.0
2019-10-31 21:34:00,26834.0,1,1,0,1,0.0,60.0,-60.0,4872680.0
2019-10-31 21:35:00,26815.0,0,0,-1,1,950.0,60.0,890.0,4873570.0
2019-10-31 21:36:00,26820.0,0,-1,-1,0,-250.0,0.0,-250.0,4873320.0
2019-10-31 21:37:00,26821.0,2,-1,1,2,50.0,120.0,-70.0,4873250.0
2019-10-31 21:38:00,26821.0,2,1,1,0,0.0,0.0,0.0,4873250.0
2019-10-31 21:39:00,26814.0,2,1,1,0,-350.0,0.0,-350.0,4872900.0
2019-10-31 21:40:00,26817.0,2,1,1,0,150.0,0.0,150.0,4873050.0
2019-10-31 21:41:00,26816.0,2,1,1,0,-50.0,0.0,-50.0,4873000.0
2019-10-31 21:42:00,26815.0,2,1,1,0,-50.0,0.0,-50.0,4872950.0
2019-10-31 21:43:00,26809.0,2,1,1,0,-300.0,0.0,-300.0,4872650.0
2019-10-31 21:44:00,26795.0,2,1,1,0,-700.0,0.0,-700.0,4871950.0
2019-10-31 21:45:00,26790.0,2,1,1,0,-250.0,0.0,-250.0,4871700.0
2019-10-31 21:46:00,26797.0,2,1,1,0,350.0,0.0,350.0,4872050.0
2019-10-31 21:47:00,26792.0,2,1,1,0,-250.0,0.0,-250.0,4871800.0
2019-10-31 21:48:00,26789.0,0,1,-1,2,150.0,120.0,30.0,4871830.0
2019-10-31 21:49:00,26778.0,0,-1,-1,0,550.0,0.0,550.0,4872380.0
2019-10-31 21:50:00,26773.0,0,-1,-1,0,250.0,0.0,250.0,4872630.0
2019-10-31 21:51:00,26783.0,2,-1,1,2,500.0,120.0,380.0,4873010.0
2019-10-31 21:52:00,26795.0,2,1,1,0,600.0,0.0,600.0,4873610.0
2019-10-31 21:53:00,26794.0,1,1,0,1,-0.0,60.0,-60.0,4873550.0
2019-10-31 21:54:00,26797.0,0,0,-1,1,-150.0,60.0,-210.0,4873340.0
2019-10-31 21:55:00,26794.0,2,-1,1,2,-150.0,120.0,-270.0,4873070.0
2019-10-31 21:56:00,26792.0,2,1,1,0,-100.0,0.0,-100.0,4872970.0
2019-10-31 21:57:00,26792.0,2,1,1,0,0.0,0.0,0.0,4872970.0
2019-10-31 21:58:00,26791.0,2,1,1,0,-50.0,0.0,-50.0,4872920.0
2019-10-31 21:59:00,26780.0,2,1,1,0,-550.0,0.0,-550.0,4872370.0
2019-10-31 22:00:00,26777.0,2,1,1,0,-150.0,0.0,-150.0,4872220.0
2019-10-31 22:01:00,26776.0,2,1,1,0,-50.0,0.0,-50.0,4872170.0
2019-10-31 22:02:00,26780.0,2,1,1,0,200.0,0.0,200.0,4872370.0
2019-10-31 22:03:00,26780.0,2,1,1,0,0.0,0.0,0.0,4872370.0
2019-10-31 22:04:00,26775.0,2,1,1,0,-250.0,0.0,-250.0,4872120.0
2019-10-31 22:05:00,26773.0,2,1,1,0,-100.0,0.0,-100.0,4872020.0
2019-10-31 22:06:00,26787.0,2,1,1,0,700.0,0.0,700.0,4872720.0
2019-10-31 22:07:00,26785.0,2,1,1,0,-100.0,0.0,-100.0,4872620.0
2019-10-31 22:08:00,26777.0,0,1,-1,2,400.0,120.0,280.0,4872900.0
2019-10-31 22:09:00,26784.0,0,-1,-1,0,-350.0,0.0,-350.0,4872550.0
2019-10-31 22:10:00,26776.0,2,-1,1,2,-400.0,120.0,-520.0,4872030.0
2019-10-31 22:11:00,26765.0,0,1,-1,2,550.0,120.0,430.0,4872460.0
2019-10-31 22:12:00,26770.0,0,-1,-1,0,-250.0,0.0,-250.0,4872210.0
