trade_id,entry_time,exit_time,entry_price,exit_price,position,trade_pnl,balance_after_trade,initial_capital
1697,2019-12-19 13:17:00,2019-12-19 13:18:00,27749.0,27747.0,1,-60.0,5231360.0,5000000.0
1698,2019-12-19 13:19:00,2019-12-19 13:25:00,27746.0,27758.0,1,440.0,5231690.0,5000000.0
1699,2019-12-19 13:27:00,2019-12-19 13:28:00,27753.0,27751.0,1,-60.0,5231320.0,5000000.0
1700,2019-12-19 13:29:00,2019-12-19 13:36:00,27761.0,27782.0,1,340.0,5232100.0,5000000.0
1701,2019-12-19 13:39:00,2019-12-19 13:45:00,27768.0,27761.0,1,-260.0,5227380.0,5000000.0
1702,2019-12-19 13:48:00,2019-12-19 13:54:00,27770.0,27774.0,1,140.0,5227760.0,5000000.0
1703,2019-12-19 13:56:00,2019-12-19 13:57:00,27777.0,27779.0,1,-60.0,5227990.0,5000000.0
1704,2019-12-19 13:59:00,2019-12-19 14:01:00,27785.0,27779.0,1,-410.0,5227620.0,5000000.0
1705,2019-12-19 14:02:00,2019-12-19 14:03:00,27793.0,27793.0,1,-60.0,5228200.0,5000000.0
1706,2019-12-19 14:04:00,2019-12-19 14:05:00,27794.0,27810.0,1,-60.0,5228130.0,5000000.0
1707,2019-12-19 14:09:00,2019-12-19 14:11:00,27810.0,27811.0,1,240.0,5228110.0,5000000.0
1708,2019-12-19 14:12:00,2019-12-19 14:13:00,27807.0,27807.0,1,-60.0,5227790.0,5000000.0
1709,2019-12-19 14:14:00,2019-12-19 14:15:00,27801.0,27800.0,1,-70.0,5227360.0,5000000.0
1710,2019-12-19 14:15:00,2019-12-19 14:16:00,27800.0,27801.0,-1,-60.0,5227300.0,5000000.0
1711,2019-12-19 14:17:00,2019-12-19 14:18:00,27799.0,27794.0,-1,-370.0,5226970.0,5000000.0
1712,2019-12-19 14:18:00,2019-12-19 14:25:00,27794.0,27792.0,1,-260.0,5226710.0,5000000.0
1713,2019-12-19 14:26:00,2019-12-19 14:27:00,27794.0,27802.0,-1,280.0,5226830.0,5000000.0
1714,2019-12-19 14:27:00,2019-12-19 14:28:00,27802.0,27806.0,1,-60.0,5226770.0,5000000.0
1715,2019-12-19 14:32:00,2019-12-19 14:33:00,27807.0,27802.0,-1,-370.0,5226440.0,5000000.0
1716,2019-12-19 14:33:00,2019-12-19 14:35:00,27802.0,27812.0,1,240.0,5226680.0,5000000.0
1717,2019-12-19 14:36:00,2019-12-19 14:37:00,27813.0,27811.0,1,-60.0,5226610.0,5000000.0
1718,2019-12-19 14:38:00,2019-12-19 14:40:00,27816.0,27817.0,1,-210.0,5226590.0,5000000.0
1719,2019-12-19 14:41:00,2019-12-19 14:42:00,27817.0,27816.0,1,-60.0,5226470.0,5000000.0
1720,2019-12-19 14:43:00,2019-12-19 14:47:00,27805.0,27817.0,1,140.0,5226000.0,5000000.0
1721,2019-12-19 14:48:00,2019-12-19 14:50:00,27812.0,27826.0,1,340.0,5226030.0,5000000.0
1722,2019-12-19 14:51:00,2019-12-19 14:52:00,27826.0,27823.0,1,-60.0,5225910.0,5000000.0
1723,2019-12-19 14:53:00,2019-12-19 14:56:00,27822.0,27817.0,1,-610.0,5225190.0,5000000.0
1724,2019-12-19 14:57:00,2019-12-19 15:01:00,27815.0,27806.0,1,-660.0,5224370.0,5000000.0
1725,2019-12-19 15:02:00,2019-12-19 15:04:00,27812.0,27803.0,1,-310.0,5224300.0,5000000.0
1726,2019-12-19 15:05:00,2019-12-19 15:06:00,27800.0,27799.0,1,-60.0,5224030.0,5000000.0
1727,2019-12-19 15:08:00,2019-12-19 15:09:00,27802.0,27807.0,-1,-60.0,5223660.0,5000000.0
1728,2019-12-19 15:11:00,2019-12-19 15:12:00,27799.0,27795.0,-1,-320.0,5223530.0,5000000.0
1729,2019-12-19 15:12:00,2019-12-19 15:13:00,27795.0,27796.0,1,-60.0,5223470.0,5000000.0
1730,2019-12-19 15:14:00,2019-12-19 15:16:00,27797.0,27807.0,1,240.0,5223700.0,5000000.0
1731,2019-12-19 15:17:00,2019-12-19 15:18:00,27806.0,27805.0,1,-60.0,5223530.0,5000000.0
1732,2019-12-19 15:19:00,2019-12-19 15:24:00,27803.0,27806.0,1,90.0,5223460.0,5000000.0
1733,2019-12-19 15:25:00,2019-12-19 15:27:00,27808.0,27811.0,1,140.0,5223640.0,5000000.0
1734,2019-12-19 15:28:00,2019-12-19 15:31:00,27809.0,27817.0,1,440.0,5223920.0,5000000.0
1735,2019-12-19 15:32:00,2019-12-19 15:36:00,27815.0,27815.0,1,40.0,5223800.0,5000000.0
1736,2019-12-19 15:37:00,2019-12-19 15:38:00,27818.0,27818.0,1,-60.0,5223830.0,5000000.0
1737,2019-12-19 15:39:00,2019-12-19 15:40:00,27827.0,27822.0,1,-60.0,5224160.0,5000000.0
1738,2019-12-19 15:41:00,2019-12-19 15:45:00,27817.0,27815.0,1,-410.0,5223440.0,5000000.0
1739,2019-12-19 15:47:00,2019-12-19 15:50:00,27817.0,27815.0,1,-60.0,5223370.0,5000000.0
1740,2019-12-19 15:51:00,2019-12-19 15:52:00,27817.0,27819.0,1,-60.0,5223350.0,5000000.0
1741,2019-12-19 15:53:00,2019-12-19 15:54:00,27819.0,27822.0,-1,30.0,5223320.0,5000000.0
1742,2019-12-19 15:54:00,2019-12-19 15:56:00,27822.0,27824.0,1,-60.0,5223260.0,5000000.0
1743,2019-12-19 15:58:00,2019-12-19 16:00:00,27821.0,27824.0,-1,-770.0,5222430.0,5000000.0
1744,2019-12-19 16:00:00,2019-12-19 16:02:00,27824.0,27825.0,1,90.0,5222520.0,5000000.0
1745,2019-12-19 16:04:00,2019-12-19 16:05:00,27823.0,27823.0,1,-60.0,5222100.0,5000000.0
1746,2019-12-19 16:06:00,2019-12-19 16:08:00,27830.0,27853.0,1,40.0,5222430.0,5000000.0
1747,2019-12-19 16:12:00,2019-12-19 16:15:00,27832.0,27857.0,1,940.0,5222910.0,5000000.0
1748,2019-12-19 16:17:00,2019-12-19 16:18:00,27836.0,27831.0,1,-60.0,5222390.0,5000000.0
1749,2019-12-19 16:19:00,2019-12-19 16:22:00,27830.0,27833.0,1,490.0,5222770.0,5000000.0
1750,2019-12-19 16:23:00,2019-12-19 16:24:00,27833.0,27829.0,-1,-320.0,5222390.0,5000000.0
1751,2019-12-19 16:24:00,2019-12-19 16:27:00,27829.0,27823.0,1,-410.0,5221980.0,5000000.0
1752,2019-12-19 16:29:00,2019-12-20 09:15:00,27885.0,27814.0,-1,-60.0,5218560.0,5000000.0
1753,2019-12-20 09:19:00,2019-12-20 09:22:00,27797.0,27823.0,1,1590.0,5218990.0,5000000.0
1754,2019-12-20 09:24:00,2019-12-20 09:27:00,27821.0,27858.0,1,1840.0,5220570.0,5000000.0
1755,2019-12-20 09:29:00,2019-12-20 09:30:00,27871.0,27938.0,1,-60.0,5221600.0,5000000.0
1756,2019-12-20 09:32:00,2019-12-20 09:35:00,27813.0,27783.0,1,-610.0,5216180.0,5000000.0
1757,2019-12-20 09:36:00,2019-12-20 09:40:00,27777.0,27825.0,1,290.0,5216110.0,5000000.0
1758,2019-12-20 09:43:00,2019-12-20 09:45:00,27817.0,27869.0,1,1840.0,5217740.0,5000000.0
1759,2019-12-20 09:47:00,2019-12-20 09:51:00,27837.0,27922.0,1,7290.0,5224770.0,5000000.0
1760,2019-12-20 09:54:00,2019-12-20 09:55:00,27940.0,28032.0,1,-60.0,5225050.0,5000000.0
1761,2019-12-20 10:02:00,2019-12-20 10:14:00,27986.0,27895.0,1,690.0,5225580.0,5000000.0
1762,2019-12-20 10:15:00,2019-12-20 10:18:00,27909.0,27971.0,1,-460.0,5225760.0,5000000.0
1763,2019-12-20 10:20:00,2019-12-20 10:21:00,27899.0,27891.0,1,-60.0,5225490.0,5000000.0
1764,2019-12-20 10:22:00,2019-12-20 10:23:00,27896.0,27900.0,1,-60.0,5225620.0,5000000.0
1765,2019-12-20 10:31:00,2019-12-20 10:34:00,27892.0,27905.0,1,540.0,5225700.0,5000000.0
1766,2019-12-20 10:36:00,2019-12-20 10:37:00,27896.0,27889.0,1,-60.0,5225430.0,5000000.0
1767,2019-12-20 10:38:00,2019-12-20 10:42:00,27885.0,27913.0,1,290.0,5225460.0,5000000.0
1768,2019-12-20 10:46:00,2019-12-20 10:47:00,27918.0,27918.0,1,-60.0,5225990.0,5000000.0
1769,2019-12-20 10:54:00,2019-12-20 10:55:00,28040.0,27960.0,-1,-60.0,5221620.0,5000000.0
1770,2019-12-20 10:56:00,2019-12-20 10:57:00,27955.0,27955.0,1,-60.0,5221250.0,5000000.0
1771,2019-12-20 11:02:00,2019-12-20 11:05:00,27944.0,27954.0,1,40.0,5220830.0,5000000.0
1772,2019-12-20 11:08:00,2019-12-20 11:09:00,27946.0,27949.0,1,-60.0,5220760.0,5000000.0
1773,2019-12-20 11:14:00,2019-12-20 11:15:00,27965.0,27965.0,1,-60.0,5220840.0,5000000.0
1774,2019-12-20 11:19:00,2019-12-20 11:20:00,27983.0,27980.0,1,-60.0,5220870.0,5000000.0
1775,2019-12-20 11:22:00,2019-12-20 11:24:00,27961.0,27954.0,1,4040.0,5224300.0,5000000.0
1776,2019-12-20 11:25:00,2019-12-20 11:28:00,27949.0,27937.0,1,-560.0,5223430.0,5000000.0
1777,2019-12-20 11:29:00,2019-12-20 11:30:00,27933.0,27940.0,1,-60.0,5223110.0,5000000.0
1778,2019-12-20 11:32:00,2019-12-20 11:33:00,27939.0,27943.0,1,-60.0,5223090.0,5000000.0
1779,2019-12-20 11:35:00,2019-12-20 11:37:00,27944.0,27938.0,1,-310.0,5222670.0,5000000.0
1780,2019-12-20 11:38:00,2019-12-20 11:40:00,27941.0,27941.0,1,-60.0,5222700.0,5000000.0
1781,2019-12-20 11:41:00,2019-12-20 11:43:00,27940.0,27936.0,1,-460.0,5222130.0,5000000.0
1782,2019-12-20 11:44:00,2019-12-20 11:45:00,27941.0,27941.0,1,-60.0,5222260.0,5000000.0
1783,2019-12-20 11:47:00,2019-12-20 11:48:00,27937.0,27932.0,1,-60.0,5221940.0,5000000.0
1784,2019-12-20 11:50:00,2019-12-20 11:52:00,27939.0,27940.0,1,-160.0,5221720.0,5000000.0
1785,2019-12-20 11:53:00,2019-12-20 11:55:00,27945.0,27943.0,1,90.0,5222000.0,5000000.0
1786,2019-12-20 11:56:00,2019-12-20 11:58:00,27945.0,27940.0,1,-60.0,5221980.0,5000000.0
1787,2019-12-20 11:59:00,2019-12-20 13:02:00,27938.0,27911.0,-1,730.0,5222750.0,5000000.0
1788,2019-12-20 13:02:00,2019-12-20 13:03:00,27911.0,27919.0,1,-60.0,5222690.0,5000000.0
1789,2019-12-20 13:05:00,2019-12-20 13:08:00,27920.0,27929.0,1,90.0,5222420.0,5000000.0
1790,2019-12-20 13:12:00,2019-12-20 13:14:00,27937.0,27926.0,1,-410.0,5221900.0,5000000.0
1791,2019-12-20 13:15:00,2019-12-20 13:16:00,27928.0,27922.0,1,-60.0,5221880.0,5000000.0
1792,2019-12-20 13:17:00,2019-12-20 13:19:00,27924.0,27921.0,1,-60.0,5221860.0,5000000.0
1793,2019-12-20 13:20:00,2019-12-20 13:21:00,27926.0,27929.0,1,-60.0,5221990.0,5000000.0
1794,2019-12-20 13:22:00,2019-12-20 13:23:00,28014.0,27927.0,1,-60.0,5226120.0,5000000.0
1795,2019-12-20 13:24:00,2019-12-20 13:25:00,27931.0,27930.0,-1,-170.0,5225690.0,5000000.0
1796,2019-12-20 13:25:00,2019-12-20 13:26:00,27930.0,27923.0,1,-60.0,5225630.0,5000000.0
1797,2019-12-20 13:27:00,2019-12-20 13:32:00,27910.0,27896.0,1,-360.0,5224560.0,5000000.0
1798,2019-12-20 13:33:00,2019-12-20 13:45:00,27894.0,27895.0,1,240.0,5224640.0,5000000.0
1799,2019-12-20 13:46:00,2019-12-20 13:47:00,27900.0,27900.0,1,-60.0,5224770.0,5000000.0
1800,2019-12-20 13:49:00,2019-12-20 13:51:00,27913.0,27920.0,1,390.0,5225150.0,5000000.0
1801,2019-12-20 13:53:00,2019-12-20 14:01:00,27923.0,27908.0,1,-310.0,5225130.0,5000000.0
1802,2019-12-20 14:02:00,2019-12-20 14:05:00,27906.0,27975.0,1,-560.0,5224410.0,5000000.0
1803,2019-12-20 14:06:00,2019-12-20 14:08:00,27890.0,27902.0,1,4840.0,5224940.0,5000000.0
1804,2019-12-20 14:10:00,2019-12-20 14:13:00,27898.0,27873.0,1,-1110.0,5223920.0,5000000.0
1805,2019-12-20 14:14:00,2019-12-20 14:17:00,27876.0,27868.0,1,-560.0,5223450.0,5000000.0
1806,2019-12-20 14:18:00,2019-12-20 14:19:00,27864.0,27864.0,1,-60.0,5223130.0,5000000.0
1807,2019-12-20 14:23:00,2019-12-20 14:25:00,27847.0,27835.0,1,-260.0,5222660.0,5000000.0
1808,2019-12-20 14:26:00,2019-12-20 14:30:00,27833.0,27849.0,1,790.0,5223290.0,5000000.0
1809,2019-12-20 14:31:00,2019-12-20 14:33:00,27847.0,27853.0,1,190.0,5223320.0,5000000.0
1810,2019-12-20 14:35:00,2019-12-20 14:37:00,27858.0,27860.0,1,40.0,5223400.0,5000000.0
1811,2019-12-20 14:41:00,2019-12-20 14:42:00,27862.0,27855.0,-1,-470.0,5222970.0,5000000.0
1812,2019-12-20 14:42:00,2019-12-20 14:43:00,27855.0,27849.0,1,-60.0,5222910.0,5000000.0
1813,2019-12-20 14:44:00,2019-12-20 14:47:00,27851.0,27845.0,1,-160.0,5222790.0,5000000.0
1814,2019-12-20 14:48:00,2019-12-20 14:50:00,27843.0,27838.0,-1,430.0,5223260.0,5000000.0
1815,2019-12-20 14:50:00,2019-12-20 14:51:00,27838.0,27834.0,1,-60.0,5223200.0,5000000.0
1816,2019-12-20 14:52:00,2019-12-20 14:55:00,27830.0,27826.0,1,190.0,5223130.0,5000000.0
1817,2019-12-20 14:56:00,2019-12-20 14:57:00,27845.0,27848.0,-1,-60.0,5222060.0,5000000.0
1818,2019-12-20 14:59:00,2019-12-20 15:05:00,27840.0,27849.0,1,40.0,5221690.0,5000000.0
1819,2019-12-20 15:06:00,2019-12-20 15:07:00,27848.0,27836.0,1,-60.0,5221520.0,5000000.0
1820,2019-12-20 15:08:00,2019-12-20 15:09:00,27840.0,27847.0,-1,230.0,5221490.0,5000000.0
1821,2019-12-20 15:09:00,2019-12-20 15:11:00,27847.0,27944.0,1,-460.0,5221030.0,5000000.0
1822,2019-12-20 15:13:00,2019-12-20 15:14:00,27859.0,27855.0,-1,-320.0,5220550.0,5000000.0
1823,2019-12-20 15:14:00,2019-12-20 15:15:00,27855.0,27859.0,1,-60.0,5220490.0,5000000.0
1824,2019-12-20 15:17:00,2019-12-20 15:18:00,27854.0,27851.0,1,-60.0,5220220.0,5000000.0
1825,2019-12-20 15:19:00,2019-12-20 15:20:00,27852.0,27847.0,1,-60.0,5220150.0,5000000.0
1826,2019-12-20 15:21:00,2019-12-20 15:26:00,27849.0,27840.0,1,-610.0,5219580.0,5000000.0
1827,2019-12-20 15:27:00,2019-12-20 15:28:00,27839.0,27838.0,1,-60.0,5219410.0,5000000.0
1828,2019-12-20 15:29:00,2019-12-20 15:30:00,27842.0,27848.0,1,-60.0,5219490.0,5000000.0
1829,2019-12-20 15:32:00,2019-12-20 15:34:00,27855.0,27840.0,1,-360.0,5219120.0,5000000.0
1830,2019-12-20 15:35:00,2019-12-20 15:39:00,27842.0,27852.0,1,590.0,5219750.0,5000000.0
1831,2019-12-20 15:42:00,2019-12-20 15:44:00,27857.0,27858.0,1,4190.0,5223880.0,5000000.0
1832,2019-12-20 15:45:00,2019-12-20 15:52:00,27856.0,27856.0,1,-10.0,5223710.0,5000000.0
1833,2019-12-20 15:53:00,2019-12-20 15:56:00,27860.0,27864.0,1,4240.0,5228090.0,5000000.0
1834,2019-12-20 15:57:00,2019-12-20 16:00:00,27861.0,27862.0,1,3640.0,5231520.0,5000000.0
1835,2019-12-20 16:01:00,2019-12-20 16:02:00,27878.0,27883.0,1,-60.0,5232200.0,5000000.0
1836,2019-12-20 16:10:00,2019-12-20 16:12:00,27898.0,27904.0,1,-10.0,5232280.0,5000000.0
1837,2019-12-20 16:18:00,2019-12-20 16:22:00,27922.0,27936.0,1,740.0,5233360.0,5000000.0
1838,2019-12-20 16:23:00,2019-12-20 16:24:00,27936.0,27935.0,1,-60.0,5233240.0,5000000.0
1839,2019-12-20 16:25:00,2019-12-20 16:26:00,28020.0,27936.0,1,-60.0,5237370.0,5000000.0
1840,2019-12-20 16:27:00,2019-12-20 16:30:00,27930.0,28014.0,1,440.0,5237450.0,5000000.0
1841,2019-12-23 09:18:00,2019-12-23 09:20:00,27999.0,28018.0,1,1090.0,5237880.0,5000000.0
1842,2019-12-23 09:23:00,2019-12-23 09:25:00,28005.0,28024.0,1,4440.0,5242160.0,5000000.0
1843,2019-12-23 09:28:00,2019-12-23 09:30:00,28012.0,28070.0,1,-60.0,5242390.0,5000000.0
1844,2019-12-23 09:32:00,2019-12-23 09:37:00,27943.0,27983.0,1,490.0,5239570.0,5000000.0
1845,2019-12-23 09:40:00,2019-12-23 09:42:00,27940.0,27942.0,1,740.0,5240700.0,5000000.0
1846,2019-12-23 09:46:00,2019-12-23 09:48:00,27974.0,27994.0,1,-210.0,5241430.0,5000000.0
1847,2019-12-23 09:51:00,2019-12-23 09:54:00,27930.0,27930.0,1,90.0,5240110.0,5000000.0
1848,2019-12-23 09:55:00,2019-12-23 09:56:00,28039.0,27960.0,1,-60.0,5245440.0,5000000.0
1849,2019-12-23 10:00:00,2019-12-23 10:01:00,27963.0,28057.0,1,-60.0,5246020.0,5000000.0
1850,2019-12-23 10:03:00,2019-12-23 10:04:00,28072.0,27946.0,1,-60.0,5250600.0,5000000.0
1851,2019-12-23 10:05:00,2019-12-23 10:08:00,27917.0,27947.0,1,840.0,5249930.0,5000000.0
1852,2019-12-23 10:13:00,2019-12-23 10:14:00,28043.0,27955.0,1,-60.0,5253760.0,5000000.0
1853,2019-12-23 10:15:00,2019-12-23 10:16:00,27963.0,27928.0,1,-60.0,5254040.0,5000000.0
1854,2019-12-23 10:17:00,2019-12-23 10:19:00,27915.0,27927.0,1,990.0,5254320.0,5000000.0
1855,2019-12-23 10:21:00,2019-12-23 10:23:00,27922.0,27923.0,1,790.0,5255000.0,5000000.0
1856,2019-12-23 10:25:00,2019-12-23 10:26:00,28010.0,27928.0,1,-60.0,5259580.0,5000000.0
1857,2019-12-23 10:27:00,2019-12-23 10:28:00,27934.0,27940.0,1,-60.0,5259760.0,5000000.0
1858,2019-12-23 10:31:00,2019-12-23 10:33:00,27945.0,27943.0,1,3640.0,5264090.0,5000000.0
1859,2019-12-23 10:34:00,2019-12-23 10:35:00,27932.0,27920.0,1,-60.0,5263420.0,5000000.0
1860,2019-12-23 10:36:00,2019-12-23 10:38:00,27922.0,27943.0,1,5540.0,5269000.0,5000000.0
1861,2019-12-23 10:40:00,2019-12-23 10:41:00,27931.0,27937.0,1,-60.0,5268430.0,5000000.0
1862,2019-12-23 10:42:00,2019-12-23 10:43:00,27928.0,28000.0,1,-60.0,5267860.0,5000000.0
1863,2019-12-23 10:45:00,2019-12-23 10:47:00,27891.0,27903.0,1,390.0,5263490.0,5000000.0
1864,2019-12-23 10:49:00,2019-12-23 10:51:00,27887.0,27900.0,1,840.0,5264420.0,5000000.0
1865,2019-12-23 10:57:00,2019-12-23 10:59:00,27893.0,27876.0,1,3790.0,5267800.0,5000000.0
1866,2019-12-23 11:00:00,2019-12-23 11:04:00,27868.0,27878.0,1,-60.0,5267280.0,5000000.0
1867,2019-12-23 11:07:00,2019-12-23 11:10:00,27861.0,27866.0,1,90.0,5266710.0,5000000.0
1868,2019-12-23 11:14:00,2019-12-23 11:15:00,27890.0,27890.0,1,-60.0,5266940.0,5000000.0
1869,2019-12-23 11:23:00,2019-12-23 11:25:00,27885.0,27884.0,1,-110.0,5266970.0,5000000.0
1870,2019-12-23 11:31:00,2019-12-23 11:32:00,27903.0,27903.0,1,-60.0,5266600.0,5000000.0
1871,2019-12-23 11:33:00,2019-12-23 11:34:00,27909.0,27907.0,-1,-60.0,5266180.0,5000000.0
1872,2019-12-23 11:35:00,2019-12-23 11:38:00,27906.0,27895.0,-1,190.0,5266360.0,5000000.0
1873,2019-12-23 11:39:00,2019-12-23 11:40:00,27897.0,27902.0,-1,-60.0,5266140.0,5000000.0
1874,2019-12-23 11:41:00,2019-12-23 11:42:00,27903.0,27905.0,1,-60.0,5266070.0,5000000.0
1875,2019-12-23 11:43:00,2019-12-23 11:44:00,27911.0,27911.0,-1,-60.0,5265650.0,5000000.0
1876,2019-12-23 11:45:00,2019-12-23 11:46:00,27913.0,27917.0,1,-60.0,5265630.0,5000000.0
1877,2019-12-23 11:48:00,2019-12-23 11:49:00,27910.0,27911.0,-1,-60.0,5265560.0,5000000.0
1878,2019-12-23 11:50:00,2019-12-23 11:51:00,27916.0,28006.0,-1,-60.0,5265190.0,5000000.0
1879,2019-12-23 11:53:00,2019-12-23 11:54:00,27912.0,27917.0,-1,-60.0,5265370.0,5000000.0
1880,2019-12-23 11:57:00,2019-12-23 11:58:00,27913.0,27911.0,1,-60.0,5265450.0,5000000.0
1881,2019-12-23 13:02:00,2019-12-23 13:03:00,27906.0,27905.0,1,-60.0,5265230.0,5000000.0
1882,2019-12-23 13:10:00,2019-12-23 13:12:00,27894.0,27893.0,1,90.0,5265360.0,5000000.0
1883,2019-12-23 13:19:00,2019-12-23 13:20:00,27911.0,27904.0,1,-60.0,5265290.0,5000000.0
1884,2019-12-23 13:21:00,2019-12-23 13:24:00,27985.0,27880.0,1,-410.0,5268870.0,5000000.0
1885,2019-12-23 13:25:00,2019-12-23 13:26:00,27896.0,27889.0,1,-60.0,5269550.0,5000000.0
1886,2019-12-23 13:34:00,2019-12-23 13:35:00,27898.0,27889.0,1,-60.0,5269230.0,5000000.0
1887,2019-12-23 13:36:00,2019-12-23 13:38:00,27890.0,27886.0,1,140.0,5269360.0,5000000.0
1888,2019-12-23 13:47:00,2019-12-23 13:48:00,27895.0,27887.0,1,-60.0,5269440.0,5000000.0
1889,2019-12-23 13:49:00,2019-12-23 13:50:00,27894.0,27898.0,1,-60.0,5269670.0,5000000.0
1890,2019-12-23 13:57:00,2019-12-23 13:58:00,27894.0,27885.0,1,-60.0,5269550.0,5000000.0
1891,2019-12-23 13:59:00,2019-12-23 14:00:00,27886.0,27890.0,1,-60.0,5269480.0,5000000.0
1892,2019-12-23 14:03:00,2019-12-23 14:04:00,27974.0,27889.0,1,-60.0,5274060.0,5000000.0
1893,2019-12-23 14:05:00,2019-12-23 14:06:00,27887.0,27889.0,1,-60.0,5273840.0,5000000.0
1894,2019-12-23 14:07:00,2019-12-23 14:08:00,27885.0,27879.0,1,-60.0,5273520.0,5000000.0
1895,2019-12-23 14:09:00,2019-12-23 14:10:00,27885.0,27883.0,1,-60.0,5273700.0,5000000.0
1896,2019-12-23 14:11:00,2019-12-23 14:13:00,27883.0,27873.0,1,-160.0,5273480.0,5000000.0
1897,2019-12-23 14:14:00,2019-12-23 14:18:00,27870.0,27874.0,1,-10.0,5273260.0,5000000.0
1898,2019-12-23 14:24:00,2019-12-23 14:25:00,27866.0,27859.0,1,-60.0,5273240.0,5000000.0
1899,2019-12-23 14:27:00,2019-12-23 14:28:00,27868.0,27874.0,1,-60.0,5273320.0,5000000.0
1900,2019-12-23 14:37:00,2019-12-23 14:38:00,27888.0,27890.0,1,-60.0,5273400.0,5000000.0
1901,2019-12-23 14:40:00,2019-12-23 14:41:00,27880.0,27886.0,1,-60.0,5273030.0,5000000.0
1902,2019-12-23 14:48:00,2019-12-23 14:53:00,27973.0,27877.0,1,-4860.0,5272260.0,5000000.0
1903,2019-12-23 14:59:00,2019-12-23 15:00:00,27879.0,27893.0,1,-60.0,5272190.0,5000000.0
1904,2019-12-23 15:10:00,2019-12-23 15:11:00,27985.0,27987.0,1,-60.0,5276520.0,5000000.0
1905,2019-12-23 15:13:00,2019-12-23 15:15:00,27895.0,27891.0,1,-60.0,5276300.0,5000000.0
1906,2019-12-23 15:19:00,2019-12-23 15:23:00,27898.0,27889.0,1,-260.0,5271530.0,5000000.0
1907,2019-12-23 15:25:00,2019-12-23 15:28:00,27879.0,27884.0,1,4290.0,5275460.0,5000000.0
1908,2019-12-23 15:29:00,2019-12-23 15:30:00,27882.0,27879.0,1,-60.0,5275240.0,5000000.0
1909,2019-12-23 15:34:00,2019-12-23 15:35:00,27886.0,27876.0,1,-60.0,5275170.0,5000000.0
1910,2019-12-23 15:36:00,2019-12-23 15:38:00,27880.0,27893.0,1,40.0,5275350.0,5000000.0
1911,2019-12-23 15:41:00,2019-12-23 15:42:00,27889.0,27889.0,1,-60.0,5275280.0,5000000.0
1912,2019-12-23 15:46:00,2019-12-23 15:47:00,27897.0,27895.0,1,-60.0,5275260.0,5000000.0
1913,2019-12-23 15:53:00,2019-12-23 15:55:00,27881.0,27890.0,1,240.0,5275290.0,5000000.0
1914,2019-12-23 16:02:00,2019-12-23 16:03:00,27886.0,27893.0,1,-60.0,5275070.0,5000000.0
1915,2019-12-23 16:06:00,2019-12-23 16:08:00,27885.0,27896.0,1,90.0,5275200.0,5000000.0
1916,2019-12-23 16:11:00,2019-12-23 16:12:00,27891.0,27896.0,1,-60.0,5274880.0,5000000.0
1917,2019-12-23 16:15:00,2019-12-23 16:18:00,27969.0,27884.0,1,-110.0,5278810.0,5000000.0
1918,2019-12-23 16:19:00,2019-12-23 16:20:00,27888.0,27970.0,1,-60.0,5278890.0,5000000.0
1919,2019-12-23 16:22:00,2019-12-23 16:25:00,27875.0,27880.0,1,-10.0,5278620.0,5000000.0
1920,2019-12-23 16:29:00,2019-12-24 09:16:00,27945.0,27871.0,1,-2960.0,5275200.0,5000000.0
1921,2019-12-24 09:17:00,2019-12-24 09:20:00,27845.0,27847.0,1,4240.0,5278080.0,5000000.0
1922,2019-12-24 09:21:00,2019-12-24 09:22:00,27857.0,27865.0,1,-60.0,5278460.0,5000000.0
1923,2019-12-24 09:30:00,2019-12-24 09:31:00,27906.0,27883.0,1,-60.0,5279040.0,5000000.0
1924,2019-12-24 09:32:00,2019-12-24 09:35:00,27990.0,27893.0,1,-4760.0,5279570.0,5000000.0
1925,2019-12-24 09:37:00,2019-12-24 09:39:00,27869.0,27878.0,1,840.0,5275500.0,5000000.0
1926,2019-12-24 09:41:00,2019-12-24 09:42:00,27880.0,27970.0,1,-60.0,5275780.0,5000000.0
1927,2019-12-24 09:44:00,2019-12-24 09:50:00,27949.0,27842.0,1,-4910.0,5269910.0,5000000.0
1928,2019-12-24 09:55:00,2019-12-24 09:57:00,27813.0,27826.0,1,190.0,5265840.0,5000000.0
1929,2019-12-24 10:00:00,2019-12-24 10:02:00,27826.0,27812.0,1,3940.0,5269020.0,5000000.0
1930,2019-12-24 10:03:00,2019-12-24 10:05:00,27814.0,27822.0,1,-160.0,5268900.0,5000000.0
1931,2019-12-24 10:09:00,2019-12-24 10:12:00,27811.0,27825.0,1,690.0,5269130.0,5000000.0
1932,2019-12-24 10:19:00,2019-12-24 10:25:00,27858.0,27845.0,1,3390.0,5272260.0,5000000.0
1933,2019-12-24 10:26:00,2019-12-24 10:27:00,27940.0,27933.0,1,-60.0,5276890.0,5000000.0
1934,2019-12-24 10:29:00,2019-12-24 10:30:00,27919.0,27922.0,1,-60.0,5281170.0,5000000.0
1935,2019-12-24 10:32:00,2019-12-24 10:33:00,27919.0,27827.0,1,-60.0,5285900.0,5000000.0
1936,2019-12-24 10:34:00,2019-12-24 10:35:00,27910.0,27832.0,1,-60.0,5289930.0,5000000.0
1937,2019-12-24 10:36:00,2019-12-24 10:37:00,27828.0,27826.0,1,-60.0,5289610.0,5000000.0
